sequence,visible_label,title,start_line,end_line,entry_state,reader_promise,protagonist_goal,action,resistance_or_cost,turn_or_reveal,paid_reward,state_change_axis,state_change,ending_hook,closed_loops,opened_loops,arc_id,confidence
448,"448","눈에는 눈 (3)",78401,78568,"해운 1위 머스크는 점유율 17%지만 연속 적자로 미국 투자 50억 달러를 감당하기 어렵다.","규제에 몰린 1위사에게 선박·에너지 자산을 받아 동맹 주도권을 사는 보상을 약속한다.","머스크를 태우 중심 동맹에 끌어들이고 자산을 싸게 확보한다.","미국 투자액을 대신 부담하는 조건으로 선박 다섯 척과 북해 유전 관련 자산을 요구하며 가상화폐 과열에는 금융타워의 매도·공매도를 준비한다.","머스크는 핵심자산 양도를 꺼리고 비트코인은 이미 수백만 원대로 올라 조작세력이 붙었다.","자금압박 때문에 머스크가 태우의 조건을 진지하게 검토할 수밖에 없다.","미국 규제가 해운 1위의 자산과 동맹 참여를 사는 협상력으로 바뀐다.","사업·자산·돈","세계 1위사까지 먼저 찾아오게 만든 지위 보상이 지급된다.","머스크가 태우의 선박·투자 조건에 답한다.","미국 해운규제 공세","머스크 합류·가상화폐 청산","S2-A39","high"
449,"449","눈에는 눈 (4)",78569,78738,"머스크가 선박 다섯 척과 미국 공동투자 조건을 받아들인다.","새 해운동맹과 미래 에너지자산을 동시에 확보하는 복합 수확을 준다.","머스크를 태우 동맹의 축으로 묶고 북해 유전 지분을 장기 보유한다.","미국 항만·해운에 총 70억 달러 규모로 투자하고 러시아가 파이프라인을 무기화할 미래에 대비해 북해 유전 자산을 유지한다.","당장은 유가가 낮고 대규모 투자수익이 불확실해 데이비드와 다이먼도 의문을 제기한다.","머스크 합류로 태우 주도 글로벌 해운동맹의 실체가 생기고 유럽 에너지 보험까지 확보된다.","해운·에너지 두 장기축이 미국 규제 활용으로 태우 자산이 된다.","사업·자산·관계","카르텔에 돈을 내는 대신 1위사를 동맹원과 자산공급자로 바꾼다.","애플 신사옥 준공식에서 스티브와 마지막에 가까운 만남을 갖는다.","머스크 협상","태우 해운동맹·북해 유전","S2-A39","high"
450,"450","눈에는 눈 (5)",78739,78912,"애플 신사옥 준공식에서 병든 스티브가 휠체어로 김민재를 맞는다.","초기 구원과 공동성장의 관계약속을 애플의 미래 신뢰로 결산한다.","스티브에게 애플을 지키겠다는 뜻을 전하고 다음 금융전을 준비한다.","완공된 사옥을 함께 돌며 애플을 부탁하는 스티브를 안심시키고 조지와 미중 충돌 시점·알트코인 투자 대상을 검토한다.","스티브의 건강은 회복 불가능하고 미국·중국과 가상화폐 시장의 변동이 다가온다.","스티브가 애플의 미래를 김민재에게 맡기며 오랜 동업관계가 정서적으로 결산된다.","회귀 초반의 기술동맹이 세계기업의 보호자 지위로 완성된다.","관계·감정·지위","사업 성과가 아니라 스티브의 신뢰라는 정서 보상이 중심을 차지한다.","금융타워에 비트코인보다 큰 알트코인 먹잇감을 공급한다.","스티브·애플 동맹","미중 분쟁·알트코인 투자","S2-A39","high"
451,"451","변수 창출 (1)",78913,79090,"수수료가 싼 알트코인 거래소가 핀테크의 점유율을 빼앗고 있다.","미래 천 배 상승 자산을 선점하면서 자율주행 규제에도 새 변수를 만드는 보상을 약속한다.","이더리온을 대량 확보하고 자율주행 실증구역을 넓힌다.","8달러인 이더리온을 금융타워가 매입해 시장조성자에게 빌려주고 강대위의 택시면허 100여 개를 활용해 노조 반대를 우회한다.","작은 알트코인 시장은 가격충격이 크고 자율주행 허용도로는 제한적이다.","금융타워가 이자와 시세차익을 동시에 얻는 지배적 공급자가 된다.","핀테크 방어가 차세대 코인 독점으로 바뀌고 택시면허가 기술규제 돌파구가 된다.","돈·기술·사업","8달러 매집과 대여수익이라는 즉시 보상이 열린다.","태우반도체의 다음 10년 비전을 정하는 회의가 열린다.","가상화폐 거래소 방어","이더리온 매집·자율주행 실증","S2-A40","high"
452,"452","변수 창출 (2)",79091,79276,"태우반도체는 연 30조 원 이상을 벌지만 구형 반도체는 중국 추격을 받는다.","현재 이익을 자동화 공장에 재투자해 미래 저가시장까지 막는 기술 보상을 준다.","전 계열 기술을 모은 무인 레거시 팹을 만든다.","리사가 제안한 기존 공장의 열 배 비용을 승인하고 웨이와 경쟁시키며 북한 해커가 노리는 소형 코인거래소에는 보안을 제공한다.","막대한 건설비와 불확실한 자동화 성과를 감수해야 하고 북한 공격도 계속된다.","사람 없이 돌아가는 공장 구상이 중국의 가격공세를 원천봉쇄할 카드가 된다.","반도체 독점이 첨단제품에서 구형 범용제품까지 확대된다.","기술·사업·돈","연 30조 이익이 미래 원가우위라는 재투자 보상으로 바뀐다.","북한 도발을 내부에서 흔들기 위한 살아 있는 변수를 찾는다.","반도체 초과이익","자동화 팹·북한 해커 보복","S2-A40","high"
453,"453","변수 창출 (3)",79277,79459,"최재석 대통령은 북한 미사일 도발과 성장률 8% 속 고용 불안을 함께 걱정한다.","정권교체가 외교·안보 작전의 협력권으로 확장되는 긴장 보상을 준다.","북한 체제를 흔들 수 있는 김씨 일가 장남을 살려 변수로 남긴다.","말레이시아 암살정보를 강대위에게 주고 현장팀과 VX 해독제·의료진을 준비시켜 정권교체가 아닌 협상카드 확보임을 명시한다.","해외 암살현장 개입은 외교문제와 요원 사망을 부를 수 있다.","제거 대상이던 북한 2인자가 태우가 개입할 가치가 있는 생존카드로 재정의된다.","경제성장 서사가 국가안보와 북한 내부 변수 창출로 넓어진다.","정치·정보·관계","대통령 동맹이 비밀 해외작전을 맡길 신뢰로 지급된다.","강대위가 2월 13일 말레이시아 공항에서 공격을 기다린다.","최재석 정부 출범","북한 장남 구출작전","S2-A40","high"
454,"454","변수 창출 (4)",79460,79656,"금융타워가 유가·비트코인·알트코인 포지션을 점검하는 사이 말레이시아 암살일이 온다.","역사에 죽을 인물을 현장에서 빼내 회귀정보를 살아 있는 자산으로 바꾸는 액션 보상을 준다.","강대위가 VX 공격을 막고 북한 장남을 한국 측 보호로 옮긴다.","두 여성의 공격 직후 아트로핀을 투여하고 태우 의료캠프에서 완전 처치한 뒤 신분을 숨겨 철수시킨다.","VX는 접촉만으로 치명적이고 현지 정보기관과 북한 추적을 동시에 피해야 한다.","원래 사망할 표적이 생존해 김민재만 아는 정치적 변수로 확보된다.","회귀기억이 금융예측을 넘어 생명과 한반도 권력구도를 바꾸기 시작한다.","정보·액션·정치","죽을 운명이던 인물을 실제로 살리는 가시적 성과가 지급된다.","강대위의 안전귀환과 흔적 삭제가 남는다.","말레이시아 암살예고","북한 장남 생존·구출 은폐","S2-A40","high"
455,"455","변수 창출 (5)",79657,79845,"강대위가 무사귀환하고 북한 장남 구출 흔적은 부인 가능한 수준으로 지워진다.","만든 변수를 안전하게 보관하고 중국·자율주행 전선으로 확장하는 결산을 준다.","구출 비밀을 봉인하고 칭화가 독기술을 실제 사용했는지 확인한다.","참여자 기억과 기록을 정리한 뒤 정영근 통로의 반응을 추적하고 자동번역·레벨3 자율주행을 연말 목표로 당긴다.","정보기관이 캐묻거나 칭화가 역정보를 의심하면 두 작전이 동시에 노출된다.","북한 장남이라는 비상카드를 누구도 모르게 확보한 채 중국의 반응을 기다릴 수 있게 된다.","즉석 구출전이 장기 지정학 보험으로 안정화된다.","정보·정치·기술","강대위 생존과 비밀 유지가 구출 성공을 완결한다.","숙청을 끝낸 빈 살만이 대규모 자본을 들고 방한한다.","북한 장남 구출","칭화 독기술 반응·빈 살만 방한","S2-A40","high"
456,"456","거대 자본 (1)",79846,80027,"왕권을 굳힌 빈 살만이 국빈 방한해 확대된 사우디 국부펀드를 김민재에게 맡기려 한다.","왕자의 난 지원이 1천억 달러 운용 제안으로 돌아오는 초대형 관계 보상을 준다.","사우디 자본을 직접 떠안지 않고 태우의 미래사업 우군으로 만든다.","2천억 달러 펀드 중 절반 운용 요청은 거절하되 차기 프로젝트 공동투자를 약속하고 블랙홀·MC소프트를 추천한다.","타국 국부자금 운용은 정치책임과 손실부담이 너무 크고 중국 시장도 불안하다.","빈 살만이 즉석에서 MC소프트 지분을 사며 김민재의 판단을 절대적으로 신뢰한다.","사우디 정보동맹이 세계 최대급 장기자본 동맹으로 변한다.","관계·돈·지위","1천억 달러 위탁 요청 자체가 왕자의 난 보답과 신뢰의 수치가 된다.","사우디 자금이 금융타워 입주와 추가 공동투자로 이어진다.","빈 살만 권력확립","사우디 국부펀드·게임투자","S2-A41","high"
457,"457","거대 자본 (2)",80028,80200,"빈 살만의 장시간 술자리와 대규모 투자 소식이 언론을 뒤덮는다.","사우디 1천억 달러에 이어 국민연금까지 찾아오는 자본집중 보상을 보여 준다.","국부펀드를 금융타워의 안정적 장기자금으로 묶는다.","사우디 전용층과 퀀텀펀드 연계를 검토하며 최재석의 긴급 호출을 받아 중국 피해기업 지원과 국민연금 외부운용 제안을 듣는다.","해외 국부자금과 국민 노후자금을 동시에 맡으면 성과·정치책임이 폭증한다.","사우디가 금융타워 입주를 원하고 정부도 태우에게 국민연금 운용을 요청할 만큼 신뢰가 높아진다.","기업자본이 국가자금을 움직이는 준공공 금융권력으로 커진다.","돈·지위·정치","거대자본이 스스로 태우에게 몰려오는 지위 보상이 반복된다.","최재석이 국민연금 절반에 가까운 외부운용을 요구한다.","사우디 방한","국민연금 외부운용·중국피해 지원","S2-A41","high"
458,"458","거대 자본 (3)",80201,80369,"청와대가 정치적 전례가 없는 국민연금 대규모 외부운용을 밀어붙인다.","위험한 국가자금을 투명한 단기 실적으로 설득하는 운용 보상을 약속한다.","국민연금에 손실 없는 첫 성과를 보여 장기 기술투자로 전환한다.","출시 직전인 블랙홀의 배틀 아레나를 공개 가능한 시험대상으로 고르고 트럼프의 알래스카 유전개발 요청도 장기 전략자산으로 검토한다.","국민연금 손실은 즉시 정치공격이 되고 저유가 알래스카 투자도 당장은 비경제적이다.","흥행 가능성이 높은 게임과 규제완화된 유전이라는 두 저점자산이 운용 첫 카드로 선정된다.","사우디 자본을 다룬 신뢰가 한국 공적기금과 미국 에너지사업으로 번진다.","돈·정치·자산","막연한 위탁안이 검증 가능한 첫 투자와 장기 포트폴리오로 구체화된다.","배틀 아레나 출시 성적으로 국민연금 운용능력을 증명한다.","국민연금 위탁제안","배틀 아레나 실적·알래스카 유전","S2-A41","high"
459,"459","거대 자본 (4)",80370,80531,"블랙홀의 배틀 아레나가 출시되어 2주 100만 장 판매를 향해 간다.","공적기금 첫 성과를 발판으로 미국 기술주와 엔터테인먼트 인프라까지 넓히는 보상을 준다.","국민연금을 10년 장기 미국 기술주에 배분하고 태우엔터의 실물을 만든다.","게임 수익을 투명하게 공개하고 MCA 레코드와 함께 초대형 구형 공연장 건설안을 6조 원 규모로 설계한다.","공적자금은 단기투기 비판을 피해야 하고 기존 규제로 거대 공연장 수익모델이 막혀 있다.","배틀 아레나 흥행이 첫 운용성과가 되고 라스베이거스급 공연장보다 두 배 큰 계획이 세워진다.","금융운용 신뢰가 문화산업의 독점적 기반시설 투자로 전환된다.","돈·사업·문화","게임 흥행과 장기 기술주 포트폴리오가 국민연금의 첫 답안이 된다.","6조 공연장을 위해 정부 규제를 풀어야 한다.","국민연금 첫 투자","구형 공연장·엔터테인먼트 확장","S2-A41","high"
460,"460","거대 자본 (5)",80532,80714,"정부가 6조 원 구형 공연장에 걸린 규제를 풀어 5년간 연 1조2천억 원 공사가 가능해진다.","거대자본을 실물사업과 재벌 승계·통신가격전에 연결하는 결산을 준다.","공연장 사업을 확정하고 다음 재벌·통신 협상에서 주도권을 잡는다.","샤를로트의 진동우에게 승계 조언을 주고 미국 IT기업의 망사용료를 태우통신이 절반에 계약하도록 지시한다.","샤를로트 형제분쟁과 통신 3사의 반발이 정치·규제 갈등으로 번질 수 있다.","공연장 규제해소와 파격적 망사용료가 새 시장질서를 만드는 실행안으로 확정된다.","국부·연금 자본의 장이 통신 인프라와 재벌 승계라는 다음 권력전으로 이동한다.","사업·정치·돈","5년 6조 원 공사라는 물질 보상으로 거대자본 아크가 닫힌다.","글로벌 IT기업들이 태우의 반값 망사용료에 몰려든다.","구형 공연장 규제완화","통신 1티어 승격·샤를로트 승계","S2-A41","high"
461,"461","지분 참여 (1)",80715,80890,"구글·페이스북·아마존·OTT들이 일주일 만에 태우통신의 반값 망사용료 계약에 서명한다.","가격인하를 해저케이블·엔비디아 지분 같은 장기 인프라 자산으로 바꾸는 보상을 약속한다.","태우통신을 글로벌 1티어로 올리고 국제망을 직접 소유한다.","경쟁 통신사의 방통위 제소는 여론압박으로 버티며 손정우에게 해저케이블 협력과 엔비디아 주식 담보형 투자·대출을 제안한다.","경쟁사들은 생태계 파괴를 주장하고 1티어 승격에는 다수 케이블·캐시서버가 필요하다.","손정우가 저평가한 엔비디아 지분을 넘기는 대가로 미국·일본 직결 케이블 비용을 함께 부담한다.","반값 계약이 국제망 지위와 미래 반도체 지분을 사는 레버리지로 변한다.","사업·기술·자산","글로벌 고객 계약과 엔비디아 지분 참여권이 동시에 열린다.","태우통신이 수조 원 추가투자로 1티어 승격을 밀어붙인다.","반값 망사용료 실험","해저케이블·엔비디아 지분","S2-A42","high"
462,"462","지분 참여 (2)",80891,81043,"경쟁 통신사들이 방통위 신고와 소송으로 태우통신의 반값 계약을 막으려 한다.","과감한 기반투자가 국내 통신가격과 글로벌 등급을 동시에 바꾸는 보상을 준다.","캐시서버·해저케이블을 갖춰 태우통신을 글로벌 1티어로 승격한다.","이주영 사장의 소극적 투자안을 뒤집어 수조 원대 인프라와 실패 가능성이 큰 차세대 통신기술까지 승인한다.","동급 통신사 간 협상은 막히고 투자 실패 시 수조 원 비용만 남을 수 있다.","글로벌 회사들과 계약한 인프라를 바탕으로 태우통신의 1티어 승격이 확정된다.","국내 3사 중 하나였던 통신사가 국제망 가격을 정할 상위사업자가 된다.","사업·기술·지위","반값 공세가 글로벌 1티어라는 명시적 지위 보상으로 결산된다.","새 등급을 근거로 국내외 망사용료 재협상을 요구한다.","통신 1티어 투자","망사용료 재협상·경쟁사 반발","S2-A42","high"
463,"463","지분 참여 (3)",81044,81207,"태우 연구진이 일본 철강사의 공개 품질자료를 직접 재시험한다.","경쟁사의 데이터 조작을 먼저 발견해 리콜·매각 타이밍을 지배하는 정보 보상을 준다.","문제 소재를 선제 교체하고 일본 자동차기업이 충격을 떠안게 한다.","JIS 공개수치와 실험값을 비교해 조작을 확인하고 태우 자동차·항공 계열의 일본산 알루미늄 부품을 비공개로 교체한다.","성급히 폭로하면 태우도 대규모 리콜과 공급차질을 맞을 수 있다.","일본 철강 데이터 조작이 자동차·비행기·로켓까지 번진 구조적 폭탄임이 드러난다.","단순 품질점검이 러시아 공장 매각과 일본 경쟁사 타격을 설계할 선행정보가 된다.","정보·기술·사업","태우만 피해를 피하고 경쟁자에게 폭탄을 넘길 시간우위를 얻는다.","원유 상승기에 알래스카 유전이라는 또 다른 미끼가 문다.","철강자료 검증","일본 리콜사태·러시아 공장 매각","S2-A42","high"
464,"464","지분 참여 (4)",81208,81389,"트럼프가 가이아나 유전 성공을 축하하며 김민재를 백악관 행사에 초대한다.","미래 저유가를 이용해 미국 핵심 유전 지분을 싸게 축적하는 자산 보상을 약속한다.","알래스카 규제를 풀고 태우가 개발지분 대부분을 확보한다.","5년간 400억 달러 전액투자와 100% 지분을 제안한 뒤 미국 측 5% 참여안을 받아 25%만 우선 보유하고 폭락기에 재매수하는 구조를 만든다.","당장 유가는 상승하고 시추비가 크며 미국이 완전한 외국 소유를 꺼린다.","트럼프가 10년 이상 시추와 연내 규제철폐를 약속해 장기 개발권이 열린다.","대통령 인맥이 북미 에너지 저점매수권으로 전환된다.","자산·정치·돈","규제철폐와 장기 시추권이라는 회귀정보 활용 기반이 확정된다.","연말 비트코인 폭락 전 매각과 늘어난 선박 활용을 지시한다.","트럼프 투자보답","알래스카 지분 재매수·비트코인 청산","S2-A42","high"
465,"465","지분 참여 (5)",81390,81551,"가이아나가 베네수엘라를 대신할 산유국으로 떠오르며 미국 석유사들이 지분을 노린다.","미래 유전·코인·메타버스 세 시장에서 먼저 지분과 이미지를 선점하는 결산을 준다.","가이아나 지분을 지키고 비트코인을 시장충격 없이 청산한다.","헤스와 중국기업 지분에 300억 달러 이상을 투입해 70%를 확보하고 금융타워에는 세력에게 첫 이익을 준 뒤 하락장에서 탈탈 털 계획을 세운다.","대규모 매도는 가격을 붕괴시킬 수 있고 미국·일본 범죄자금까지 시장에 섞여 있다.","가이아나 지배지분과 비트코인 무손실 탈출계획이 확정되고 천민정은 메타버스 선도 이미지를 즉시 받아든다.","지분 참여 전략이 에너지·금융·신기술 브랜드 전반의 선점 방식으로 굳어진다.","자산·돈·기술","70% 유전지분과 코인 출구·메타버스 이미지라는 세 보상이 묶인다.","코로나 전 공급망을 대비해 화학·제약·소재 투자를 재배치한다.","가이아나 지분 인수","비트코인 하락작전·메타버스·코로나 대비","S2-A42","high"
466,"466","대비하다 (1)",81552,81719,"김민재가 적자를 감수하고 화학단지·반도체 소재·센트리언 공장 투자를 계속하라고 지시한다.","지금의 초과이익을 코로나와 공급망 충격 이전 성장동력으로 바꾸는 준비 보상을 약속한다.","그룹이 회귀정보 없이도 위기를 예측하는 시스템을 만든다.","신약 이익을 10년 성장기반에 재투자하고 명동의 정보망까지 점검한 뒤 이영한에게 10조 원 규모 시장과 비트코인 청산 시점을 알려 준다.","화학단지는 수년 적자를 견뎌야 하고 현재 시스템은 김민재 개인정보에 의존한다.","완전 소유 신약과 10년 준비한 소재가 장기투자 비용을 감당할 현금원이 된다.","개인 회귀자의 대비가 조직·정보망 차원의 선제 대응으로 확장된다.","사업·기술·정보","신약 수익이 코로나 이전 공급망 투자의 확실한 재원으로 재배치된다.","새만금 배터리 공장과 중국·러시아 철수계획을 최재석에게 제시한다.","유고빈 현금창출","코로나 공급망·비트코인 청산","S2-A43","high"
467,"467","대비하다 (2)",81720,81885,"최재석은 화학단지 외 호남 일자리 대책을 묻고 중국 공장 철수도 문제 삼는다.","미래 전쟁·공급망 단절을 지역 고용과 인재 확보 기회로 바꾸는 준비 보상을 준다.","새만금 배터리 공장을 짓고 중국·러시아 생산기지를 질서 있게 뺀다.","호남 인재 5점 가산점과 1만 명 고용을 약속하고 내연기관 공장부터 중국을 나오며 돈바스 이후 러시아 재침공 가능성을 설명한다.","중국 보복과 러시아 시장상실을 감수해야 하고 당장은 철수 이유가 납득되기 어렵다.","정부가 지역고용 명분을 받아들이고 단계적 철수의 정치적 방패가 생긴다.","지정학 대비가 새만금 일자리와 국내 배터리 공급망 투자로 전환된다.","정치·사업·고용","철수 비용이 1만 명 지역채용이라는 가시적 보상으로 바뀐다.","과로한 대학원생 여섯 명이 만든 AI 사무프로그램이 보고된다.","호남 고용약속","중러 공장철수·AI 인재영입","S2-A43","high"
468,"468","대비하다 (3)",81886,82070,"금융타워가 비트코인·이더리온·유가 프로젝트를 동시에 돌리는 사이 불법자금까지 코인시장에 유입된다.","광기를 충분히 키운 뒤 세력의 쌈짓돈까지 회수하는 금융 복수를 약속한다.","명동과 함께 비트코인 세력을 식별하고 러시아 공장을 경쟁사에 넘긴다.","도박·범죄자금 유입을 추적하며 규제 전 마지막 상승을 기다리고 현재자동차 장경준에게 태우의 러시아 철수 이유와 매입기회를 흘린다.","시장이 더 오래 오르면 공매도 손실이 커지고 러시아 공장 처분은 경쟁사를 키울 수 있다.","현재자동차와 일본업체들이 공장 인수경쟁에 뛰어들어 태우가 가격을 정할 판이 선다.","금융·산업의 잠재위험을 상대에게 넘기는 두 개의 폭탄돌리기가 병행된다.","돈·사업·정보","숨은 코인세력과 러시아 공장 구매자를 모두 수면 위로 끌어낸다.","도요타를 포함한 일본 두 회사가 인수제안을 보낸다.","비트코인 세력추적","러시아 공장 매각·일본 철강폭탄","S2-A43","high"
469,"469","대비하다 (4)",82071,82248,"현재자동차에 이어 도요타 등 일본 두 회사가 러시아 공장 인수를 원한다.","곧 가치가 무너질 자산을 경쟁입찰로 비싸게 넘기는 사업 보상을 준다.","러시아의 자동차·전자 공장을 일본 연합에 매각하되 생산권은 당분간 유지한다.","한 부회장이 단독협상처럼 보이게 뜸을 들이고 일본업체들의 유럽진출 욕망을 자극해 공장 전체를 묶어 제시한다.","구매자들은 태우가 돈이 급하지 않다는 사실을 알고 있고 수조 원 규모 인수여력이 제한적이다.","도요타가 합리적 가격이라 평가하며 일본 기업연합을 꾸릴 시간을 요구한다.","철수비용이 아니라 경쟁사의 과잉투자를 끌어내는 매각수익으로 바뀐다.","사업·돈·정보","미래 전쟁지역 자산을 수조 원 가치로 인정받는 협상 우위를 얻는다.","일본 연합이 데이터 조작 리콜을 모른 채 최종계약에 다가온다.","러시아 공장 인수경쟁","일본 연합 매각·철강 리콜","S2-A43","high"
470,"470","대비하다 (5)",82249,82431,"도요타가 일본 기업연합을 만들어 태우의 러시아 공장 전체를 인수하겠다고 나선다.","전쟁 전 자산과 리콜 위험을 경쟁자에게 넘기면서 임차 생산권까지 남기는 결산을 준다.","러시아 공장을 매각하고 최소 2년 이상 태우 제품 생산을 유지한다.","모든 자동차·전자공장을 매각하되 5년 임차를 제시하고 도요타에는 2년 특례를 주어 계약·대금 입금을 완료한 뒤 선제 리콜 범위를 5천 대로 줄인다.","일본 연합의 자금조달과 러시아 측 불신을 달래야 하며 태우도 리콜 공개를 피할 수 없다.","일본 측 대출까지 동원된 매각이 끝나고 태우는 점검차량을 제외한 약 5천 대만 리콜하면 된다.","중러 철수 대비가 현금회수·생산연속성·경쟁사 부담 전가로 완성된다.","사업·돈·위험","폭탄돌리기 성공과 제한적 리콜이라는 이중 실물보상이 지급된다.","방한한 러시아 측이 철수 의혹을 묻자 더 큰 신규공장을 약속한다.","러시아 공장 매각","일본 리콜사태·러시아 신규투자","S2-A43","high"
471,"471","저점 매수 (1)",82432,82611,"중국·러시아 공장 철수로 육상과 해상 공급로가 동시에 불안해진다.","미중 무역전쟁 직전 자원·물류 경로를 저점에서 선점하는 새 아크를 연다.","몽골 자원로를 확보하고 중국 철수 의심을 운송사업으로 돌려세운다.","한 부회장에게 몽골 투자 확대를 지시하고 베이징의 리강에게 중국 공장 축소는 철수가 아니라 일대일로 물류 참여를 위한 재배치라고 설명한다.","중국은 태우의 이탈을 경계하고 내륙 운송로는 규제·허가와 정치관계에 취약하다.","리강이 자원독점보다 운송수익을 남기는 태우의 명분을 받아들이며 즉각 충돌을 피한다.","방어적 철수가 미중전쟁기에 쓸 자원·운송망 저점매수로 재정의된다.","사업·정치·자원","중국의 의심을 누그러뜨리고 몽골·일대일로라는 새 경로를 확보한다.","경쟁사의 치명적 실수와 시장 저점을 기다리는 본격 매집이 시작된다.","중러 공장 선제철수","몽골 자원로·미중 무역전쟁 저점매수","S2-A44","high"
472,"472","저점 매수 (2)",82612,82783,"중국 고위층이 상납금을 요구하지만 몽골 자원 운송과 공장 철수는 허용한다.","당장의 굴욕을 미래 중국 공매도와 자원 운송권으로 되갚는 보상을 약속한다.","몽골 개발을 늘리고 일본 철강 데이터 조작을 전 세계에 터뜨린다.","상납을 유지해 운송로를 열어 둔 채 금융타워·해외 연구소·언론을 동원하고 태우·카이·GM의 선제 리콜과 다국가 소송을 발표한다.","일본 정부가 회사채를 매입해 주가를 방어하고 한국 정부에도 외교압력을 넣는다.","조작 인정·리콜·항공사 문제제기가 이어져 일본 정부의 방어에도 사건이 세계 이슈가 된다.","중국에 숙인 굴욕이 일본 산업과 금융시장에 가하는 대규모 반격으로 전환된다.","복수·정보·돈","공매도 포지션과 자동차 안전조치가 동시에 실제 효력을 낸다.","일본 대사가 다녀간 청와대가 김민재를 긴급 호출한다.","몽골 운송협상","일본 철강 리콜·청와대 외교압박","S2-A44","high"
473,"473","저점 매수 (3)",82784,82957,"최재석은 중국에 이어 일본과도 충돌할까 우려하며 리콜 중단 압박을 전한다.","정치적 외압을 버티면서 안전과 시장점유율을 동시에 얻는 보상을 준다.","정부가 책임을 태우에 돌리게 하고 리콜을 끝까지 진행한다.","삼권·외교 부담은 대통령이 피하도록 자신이 결정을 떠안고 주말까지 전국 정비망을 돌려 문제부품을 교체한다.","일본 정부는 품질에는 이상이 없다고 버티고 대규모 리콜이 양국관계를 악화시킬 수 있다.","최재석이 원칙을 택하고 태우의 교체속도가 붙으며 다국가 소송이 일본 방어막을 흔든다.","기업의 선제 안전조치가 정부의 외교적 선택지를 지키는 방패가 된다.","정치·사업·관계","대통령의 신뢰와 빠른 리콜이라는 관계·실물 보상이 함께 지급된다.","철강 소재만으로 부족해 일본 자동차의 더 큰 비리를 찾는다.","청와대 리콜 갈등","일본 자동차 비리 조사","S2-A44","high"
474,"474","저점 매수 (4)",82958,83125,"일본 정부가 철강 파문을 막자 김민재는 자동차 자체 결함까지 찾으라고 명령한다.","방어막을 뚫을 더 큰 비리와 가상화폐 세력의 돈줄을 동시에 추적한다.","일본 신차 테스트 조작 증인을 포섭하고 비트코인 광기를 더 키운다.","부품연구소에 해외차 전수검사를 맡기고 명동에는 일본 테스트 관계자 접촉을 지시하며 금융타워는 세력이 빠져나가지 않도록 호재를 뿌린다.","자동차 결함은 막연하고 금융타워가 직접 움직이면 매도 의도가 노출된다.","이영한의 일본 조직 자금망이 현직·퇴직 시험인력까지 찾을 우회통로가 된다.","저점매수 준비가 산업정보전과 금융 함정이라는 두 축으로 넓어진다.","정보·돈·사업","연구소·명동의 전문성이 미래 보상을 구체화한다.","도요타 계열 시험담당 사토 켄지가 입을 연다.","철강 파문 확대","사토 켄지 포섭·비트코인 붕괴","S2-A44","high"
475,"475","저점 매수 (5)",83126,83318,"포섭된 사토 켄지가 도요타 계열사의 충돌시험 차량 조작을 털어놓는다.","철강사 하나를 넘어 일본 자동차 1위권 전체를 무너뜨릴 증거를 얻는다.","에어백·도어패널·엔진·배출가스 결함을 실차시험으로 확정한다.","연구소장에게 회귀 전 결함정보를 주고 수백억 원 시험비에 100억 원을 추가해 일본차 여러 모델을 동시에 분해·충돌시킨다.","내부고발 하나만으로는 법적 증거가 부족하고 실험비·시간이 막대하다.","시험차만 좋은 패널과 각도를 썼다는 자백에서 장기간 조직적 조작 가능성이 드러난다.","한 회사의 품질파문이 일본 자동차산업 전체의 최악 스캔들 후보로 커진다.","정보·기술·복수","증인과 구체적 조작방식이 확보되어 막연한 의혹이 검증 가능한 표적이 된다.","연구소가 엔진 ECU까지 포함한 치명적 결함 결과를 가져온다.","사토 켄지 포섭","일본차 전수시험·대규모 스캔들","S2-A44","high"
476,"476","대규모 악재 (1)",83319,83505,"연구소가 일본차의 배출가스·에어백·엔진출력 조작을 모두 입증한다.","30년 신뢰를 무너뜨릴 증거를 방송·금융 공세로 폭발시키는 보상을 약속한다.","전 세계가 동시에 볼 탐사보도와 공매도 공격을 준비한다.","증거 전체를 베릴에게 넘겨 제작비 열 배와 한 달 편성을 허용하고 기자회견·소송 시각까지 맞춘다.","세계 점유율 1위 일본차의 방어자금과 정부·언론 영향력이 막강하다.","베릴이 없는 이야기를 만들 필요조차 없을 정도의 자료라며 즉시 특집제작에 들어간다.","실험실 증거가 글로벌 여론과 금융시장을 움직일 대형 크레인으로 변한다.","정보·미디어·돈","엔진 ECU 조작까지 확인되어 고래급 표적을 잡을 확신이 생긴다.","평소 열 배 제작비가 투입된 방송과 일본 경영진 사과가 공개된다.","일본차 결함 검증","베릴 특집·글로벌 공매도","S2-A45","high"
