"sequence","visible_label","title","start_line","end_line","entry_state","reader_promise","protagonist_goal","action","resistance_or_cost","turn_or_reveal","paid_reward","state_change_axis","state_change","ending_hook","closed_loops","opened_loops","arc_id","confidence"
"714","714","전환점 (4)","123481","123642","중국 문은 열리고 일본은 두 번째 무역전쟁을 준비한다 상태","중국은 제한 가입시키고 일본·러시아 변수를 역이용하는 보상","중국 특구와 바그너 반란 국면에서 일본의 차입금 조기상환을 D-DAY 명분으로 쓰고 중국기업에는 권한 없는 임시가입을 설계한다","일본의 차입금 조기상환을 D-DAY 명분으로 쓰고 중국기업에는 권한 없는 임시가입을 설계한다","독이 든 중국시장과 일본 보복, PMC 반란의 통제불능성이 압박한다","중국은 달래고 일본은 스스로 금융방아쇠를 당기게 만든다","중국은 달래고 일본은 스스로 금융방아쇠를 당기게 만든다","동맹·전쟁","중국 특구와 바그너 반란의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","계열사에 철수 가능한 중국 특구 진출을 명령하는 동안 프리고진이 러시아행을 결심한다 문제로 이어진다","일본의 차입금 조기상환을 D-DAY 명분으로 쓰고 중국기업에는 권한 없는 임시가입을 설계한다의 당면 실행·결정","계열사에 철수 가능한 중국 특구 진출을 명령하는 동안 프리고진이 러시아행을 결심한다","S3-A13","0.94"
"715","715","전환점 (5)","123643","123789","중국은 달래고 일본은 스스로 금융방아쇠를 당기게 만든다 상태","중국은 제한 가입시키고 일본·러시아 변수를 역이용하는 보상","중국 특구와 바그너 반란 국면에서 계열사에 철수 가능한 중국 특구 진출을 명령하는 동안 프리고진이 러시아행을 결심한다","계열사에 철수 가능한 중국 특구 진출을 명령하는 동안 프리고진이 러시아행을 결심한다","독이 든 중국시장과 일본 보복, PMC 반란의 통제불능성이 압박한다","경제 전환점 뒤 태우가 키운 바그너가 실제 반란을 시작한다","경제 전환점 뒤 태우가 키운 바그너가 실제 반란을 시작한다","동맹·전쟁","중국 특구와 바그너 반란의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","바그너 반란의 자금·가스거점 장악 가능성을 읽고 한 부회장에게 장기 에너지 대응을 시킨다 문제로 이어진다","계열사에 철수 가능한 중국 특구 진출을 명령하는 동안 프리고진이 러시아행을 결심한다의 당면 실행·결정","바그너 반란의 자금·가스거점 장악 가능성을 읽고 한 부회장에게 장기 에너지 대응을 시킨다","S3-A13","0.94"
"716","716","믿는 구석 (1)","123790","123950","경제 전환점 뒤 태우가 키운 바그너가 실제 반란을 시작한다 상태","중국은 제한 가입시키고 일본·러시아 변수를 역이용하는 보상","중국 특구와 바그너 반란 국면에서 바그너 반란의 자금·가스거점 장악 가능성을 읽고 한 부회장에게 장기 에너지 대응을 시킨다","바그너 반란의 자금·가스거점 장악 가능성을 읽고 한 부회장에게 장기 에너지 대응을 시킨다","독이 든 중국시장과 일본 보복, PMC 반란의 통제불능성이 압박한다","태우 지원이 반란을 단기 소동 아닌 세계 에너지 변수로 만든다","태우 지원이 반란을 단기 소동 아닌 세계 에너지 변수로 만든다","동맹·전쟁","중국 특구와 바그너 반란의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","프리고진·로만이 메타버스에서 태우의 보이지 않는 지원을 믿고 자동차동맹 회의가 열린다 문제로 이어진다","바그너 반란의 자금·가스거점 장악 가능성을 읽고 한 부회장에게 장기 에너지 대응을 시킨다의 당면 실행·결정","프리고진·로만이 메타버스에서 태우의 보이지 않는 지원을 믿고 자동차동맹 회의가 열린다","S3-A13","0.94"
"717","717","믿는 구석 (2)","123951","124124","태우 지원이 반란을 단기 소동 아닌 세계 에너지 변수로 만든다 상태","중국은 제한 가입시키고 일본·러시아 변수를 역이용하는 보상","중국 특구와 바그너 반란 국면에서 프리고진·로만이 메타버스에서 태우의 보이지 않는 지원을 믿고 자동차동맹 회의가 열린다","프리고진·로만이 메타버스에서 태우의 보이지 않는 지원을 믿고 자동차동맹 회의가 열린다","독이 든 중국시장과 일본 보복, PMC 반란의 통제불능성이 압박한다","반란군의 생존선과 중국 가입 결정을 동시에 통제해야 한다","반란군의 생존선과 중국 가입 결정을 동시에 통제해야 한다","동맹·전쟁","중국 특구와 바그너 반란의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","중국기업을 권한 없는 임시회원으로 받고 일본은 제외한 뒤 일본 금리인상 유도책을 찾는다 문제로 이어진다","프리고진·로만이 메타버스에서 태우의 보이지 않는 지원을 믿고 자동차동맹 회의가 열린다의 당면 실행·결정","중국기업을 권한 없는 임시회원으로 받고 일본은 제외한 뒤 일본 금리인상 유도책을 찾는다","S3-A13","0.94"
"718","718","믿는 구석 (3)","124125","124294","반란군의 생존선과 중국 가입 결정을 동시에 통제해야 한다 상태","중국은 제한 가입시키고 일본·러시아 변수를 역이용하는 보상","중국 특구와 바그너 반란 국면에서 중국기업을 권한 없는 임시회원으로 받고 일본은 제외한 뒤 일본 금리인상 유도책을 찾는다","중국기업을 권한 없는 임시회원으로 받고 일본은 제외한 뒤 일본 금리인상 유도책을 찾는다","독이 든 중국시장과 일본 보복, PMC 반란의 통제불능성이 압박한다","중국을 만족시킨 제물이 일본이 되며 엔캐리 전쟁 명분이 쌓인다","중국을 만족시킨 제물이 일본이 되며 엔캐리 전쟁 명분이 쌓인다","동맹·전쟁","중국 특구와 바그너 반란의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","바그너·우크라이나가 러시아를 압박하자 동유럽 무기 납기와 미 7함대 부산 배치를 최재석에게 제안한다 문제로 이어진다","중국기업을 권한 없는 임시회원으로 받고 일본은 제외한 뒤 일본 금리인상 유도책을 찾는다의 당면 실행·결정","바그너·우크라이나가 러시아를 압박하자 동유럽 무기 납기와 미 7함대 부산 배치를 최재석에게 제안한다","S3-A13","0.94"
"719","719","믿는 구석 (4)","124295","124452","중국을 만족시킨 제물이 일본이 되며 엔캐리 전쟁 명분이 쌓인다 상태","중국은 제한 가입시키고 일본·러시아 변수를 역이용하는 보상","중국 특구와 바그너 반란 국면에서 바그너·우크라이나가 러시아를 압박하자 동유럽 무기 납기와 미 7함대 부산 배치를 최재석에게 제안한다","바그너·우크라이나가 러시아를 압박하자 동유럽 무기 납기와 미 7함대 부산 배치를 최재석에게 제안한다","독이 든 중국시장과 일본 보복, PMC 반란의 통제불능성이 압박한다","한국이 전쟁종결을 흔들 수 있는 실질 군사·물류 레버리지를 얻는다","한국이 전쟁종결을 흔들 수 있는 실질 군사·물류 레버리지를 얻는다","동맹·전쟁","중국 특구와 바그너 반란의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","미국 설득과 수에즈 우선운송으로 무기를 앞당기고 중국특구를 유라시아 경제영토 구상에 넣는다 문제로 이어진다","바그너·우크라이나가 러시아를 압박하자 동유럽 무기 납기와 미 7함대 부산 배치를 최재석에게 제안한다의 당면 실행·결정","미국 설득과 수에즈 우선운송으로 무기를 앞당기고 중국특구를 유라시아 경제영토 구상에 넣는다","S3-A13","0.94"
"720","720","믿는 구석 (5)","124453","124612","한국이 전쟁종결을 흔들 수 있는 실질 군사·물류 레버리지를 얻는다 상태","중국은 제한 가입시키고 일본·러시아 변수를 역이용하는 보상","중국 특구와 바그너 반란 국면에서 미국 설득과 수에즈 우선운송으로 무기를 앞당기고 중국특구를 유라시아 경제영토 구상에 넣는다","미국 설득과 수에즈 우선운송으로 무기를 앞당기고 중국특구를 유라시아 경제영토 구상에 넣는다","독이 든 중국시장과 일본 보복, PMC 반란의 통제불능성이 압박한다","방산 지원이 북한·러시아 육로까지 잇는 장기 질서로 확장된다","방산 지원이 북한·러시아 육로까지 잇는 장기 질서로 확장된다","동맹·전쟁","중국 특구와 바그너 반란의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","바그너와 우크라이나의 가스관 장악을 이용해 최재석과 직접 러시아 중재에 나서기로 한다 문제로 이어진다","미국 설득과 수에즈 우선운송으로 무기를 앞당기고 중국특구를 유라시아 경제영토 구상에 넣는다의 당면 실행·결정","바그너와 우크라이나의 가스관 장악을 이용해 최재석과 직접 러시아 중재에 나서기로 한다","S3-A13","0.94"
"721","721","중재자 (1)","124613","124802","방산 지원이 북한·러시아 육로까지 잇는 장기 질서로 확장된다 상태","바그너 반란을 접고 러시아·미국·우크라이나를 휴전판에 앉히는 보상","러우 중재와 새로운 질서 국면에서 바그너와 우크라이나의 가스관 장악을 이용해 최재석과 직접 러시아 중재에 나서기로 한다","바그너와 우크라이나의 가스관 장악을 이용해 최재석과 직접 러시아 중재에 나서기로 한다","푸틴 강경파와 일본 IT 공격, 태우가 떠안은 수조 달러 책임이 맞선다","한국 대통령과 태우 회장이 전쟁 출구를 책임질 중재자가 된다","한국 대통령과 태우 회장이 전쟁 출구를 책임질 중재자가 된다","국제질서·재건","러우 중재와 새로운 질서의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","일본의 태우IT 지분 49퍼센트 강제안에 일본 철수를 선언하도록 한다 문제로 이어진다","바그너와 우크라이나의 가스관 장악을 이용해 최재석과 직접 러시아 중재에 나서기로 한다의 당면 실행·결정","일본의 태우IT 지분 49퍼센트 강제안에 일본 철수를 선언하도록 한다","S3-A14","0.94"
"722","722","중재자 (2)","124803","124955","한국 대통령과 태우 회장이 전쟁 출구를 책임질 중재자가 된다 상태","바그너 반란을 접고 러시아·미국·우크라이나를 휴전판에 앉히는 보상","러우 중재와 새로운 질서 국면에서 일본의 태우IT 지분 49퍼센트 강제안에 일본 철수를 선언하도록 한다","일본의 태우IT 지분 49퍼센트 강제안에 일본 철수를 선언하도록 한다","푸틴 강경파와 일본 IT 공격, 태우가 떠안은 수조 달러 책임이 맞선다","자존심을 건드린 공격이 일본 디지털 생태계 붕괴 위기로 뒤집힌다","자존심을 건드린 공격이 일본 디지털 생태계 붕괴 위기로 뒤집힌다","국제질서·재건","러우 중재와 새로운 질서의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","태우IT 철수로 일본 총리 지지율을 무너뜨리고 러시아 중재의 국가위상 보상을 계산한다 문제로 이어진다","일본의 태우IT 지분 49퍼센트 강제안에 일본 철수를 선언하도록 한다의 당면 실행·결정","태우IT 철수로 일본 총리 지지율을 무너뜨리고 러시아 중재의 국가위상 보상을 계산한다","S3-A14","0.94"
"723","723","중재자 (3)","124956","125111","자존심을 건드린 공격이 일본 디지털 생태계 붕괴 위기로 뒤집힌다 상태","바그너 반란을 접고 러시아·미국·우크라이나를 휴전판에 앉히는 보상","러우 중재와 새로운 질서 국면에서 태우IT 철수로 일본 총리 지지율을 무너뜨리고 러시아 중재의 국가위상 보상을 계산한다","태우IT 철수로 일본 총리 지지율을 무너뜨리고 러시아 중재의 국가위상 보상을 계산한다","푸틴 강경파와 일본 IT 공격, 태우가 떠안은 수조 달러 책임이 맞선다","일본은 금융보복으로 몰리고 한국은 코리아 디스카운트 제거 기회를 얻는다","일본은 금융보복으로 몰리고 한국은 코리아 디스카운트 제거 기회를 얻는다","국제질서·재건","러우 중재와 새로운 질서의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","크렘린에서 푸틴에게 전쟁 이전선 휴전·가스관·횡단철도·한국투자를 제시한다 문제로 이어진다","태우IT 철수로 일본 총리 지지율을 무너뜨리고 러시아 중재의 국가위상 보상을 계산한다의 당면 실행·결정","크렘린에서 푸틴에게 전쟁 이전선 휴전·가스관·횡단철도·한국투자를 제시한다","S3-A14","0.94"
"724","724","중재자 (4)","125112","125254","일본은 금융보복으로 몰리고 한국은 코리아 디스카운트 제거 기회를 얻는다 상태","바그너 반란을 접고 러시아·미국·우크라이나를 휴전판에 앉히는 보상","러우 중재와 새로운 질서 국면에서 크렘린에서 푸틴에게 전쟁 이전선 휴전·가스관·횡단철도·한국투자를 제시한다","크렘린에서 푸틴에게 전쟁 이전선 휴전·가스관·횡단철도·한국투자를 제시한다","푸틴 강경파와 일본 IT 공격, 태우가 떠안은 수조 달러 책임이 맞선다","바그너 반란 종식을 조건으로 거절하기 힘든 출구안이 만들어진다","바그너 반란 종식을 조건으로 거절하기 힘든 출구안이 만들어진다","국제질서·재건","러우 중재와 새로운 질서의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","푸틴의 조건부 승낙을 받고 흑해의 프리고진에게 급히 향한다 문제로 이어진다","크렘린에서 푸틴에게 전쟁 이전선 휴전·가스관·횡단철도·한국투자를 제시한다의 당면 실행·결정","푸틴의 조건부 승낙을 받고 흑해의 프리고진에게 급히 향한다","S3-A14","0.94"
"725","725","중재자 (5)","125255","125407","바그너 반란 종식을 조건으로 거절하기 힘든 출구안이 만들어진다 상태","바그너 반란을 접고 러시아·미국·우크라이나를 휴전판에 앉히는 보상","러우 중재와 새로운 질서 국면에서 푸틴의 조건부 승낙을 받고 흑해의 프리고진에게 급히 향한다","푸틴의 조건부 승낙을 받고 흑해의 프리고진에게 급히 향한다","푸틴 강경파와 일본 IT 공격, 태우가 떠안은 수조 달러 책임이 맞선다","러시아 내부 강경파가 결정을 막기 전에 현장 합의해야 하는 시간이 열린다","러시아 내부 강경파가 결정을 막기 전에 현장 합의해야 하는 시간이 열린다","국제질서·재건","러우 중재와 새로운 질서의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","태우선박에서 프리고진에게 아프리카 사업과 아름다운 퇴장을 보장해 반란을 끝낸다 문제로 이어진다","푸틴의 조건부 승낙을 받고 흑해의 프리고진에게 급히 향한다의 당면 실행·결정","태우선박에서 프리고진에게 아프리카 사업과 아름다운 퇴장을 보장해 반란을 끝낸다","S3-A14","0.94"
"726","726","새로운 질서 (1)","125408","125577","러시아 내부 강경파가 결정을 막기 전에 현장 합의해야 하는 시간이 열린다 상태","바그너 반란을 접고 러시아·미국·우크라이나를 휴전판에 앉히는 보상","러우 중재와 새로운 질서 국면에서 태우선박에서 프리고진에게 아프리카 사업과 아름다운 퇴장을 보장해 반란을 끝낸다","태우선박에서 프리고진에게 아프리카 사업과 아름다운 퇴장을 보장해 반란을 끝낸다","푸틴 강경파와 일본 IT 공격, 태우가 떠안은 수조 달러 책임이 맞선다","미국으로 넘어가 하마스 침공정보와 우크라이나 휴전 설득을 거래할 자격을 얻는다","미국으로 넘어가 하마스 침공정보와 우크라이나 휴전 설득을 거래할 자격을 얻는다","국제질서·재건","러우 중재와 새로운 질서의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","바이든에게 하마스 사전 PMC 방어비를 태우가 대고 우크라이나 설득 실패비용까지 책임지겠다고 한다 문제로 이어진다","태우선박에서 프리고진에게 아프리카 사업과 아름다운 퇴장을 보장해 반란을 끝낸다의 당면 실행·결정","바이든에게 하마스 사전 PMC 방어비를 태우가 대고 우크라이나 설득 실패비용까지 책임지겠다고 한다","S3-A14","0.94"
"727","727","새로운 질서 (2)","125578","125735","미국으로 넘어가 하마스 침공정보와 우크라이나 휴전 설득을 거래할 자격을 얻는다 상태","바그너 반란을 접고 러시아·미국·우크라이나를 휴전판에 앉히는 보상","러우 중재와 새로운 질서 국면에서 바이든에게 하마스 사전 PMC 방어비를 태우가 대고 우크라이나 설득 실패비용까지 책임지겠다고 한다","바이든에게 하마스 사전 PMC 방어비를 태우가 대고 우크라이나 설득 실패비용까지 책임지겠다고 한다","푸틴 강경파와 일본 IT 공격, 태우가 떠안은 수조 달러 책임이 맞선다","미국이 러시아 휴전안을 밀도록 만드는 수조 달러 도박수가 던져진다","미국이 러시아 휴전안을 밀도록 만드는 수조 달러 도박수가 던져진다","국제질서·재건","러우 중재와 새로운 질서의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","유럽 설득·러시아 진출 이미지·일본 공매도를 병행하며 휴전 개시 전 명분을 포장한다 문제로 이어진다","바이든에게 하마스 사전 PMC 방어비를 태우가 대고 우크라이나 설득 실패비용까지 책임지겠다고 한다의 당면 실행·결정","유럽 설득·러시아 진출 이미지·일본 공매도를 병행하며 휴전 개시 전 명분을 포장한다","S3-A14","0.94"
"728","728","새로운 질서 (3)","125736","125883","미국이 러시아 휴전안을 밀도록 만드는 수조 달러 도박수가 던져진다 상태","바그너 반란을 접고 러시아·미국·우크라이나를 휴전판에 앉히는 보상","러우 중재와 새로운 질서 국면에서 유럽 설득·러시아 진출 이미지·일본 공매도를 병행하며 휴전 개시 전 명분을 포장한다","유럽 설득·러시아 진출 이미지·일본 공매도를 병행하며 휴전 개시 전 명분을 포장한다","푸틴 강경파와 일본 IT 공격, 태우가 떠안은 수조 달러 책임이 맞선다","태우의 위험부담이 국제사회가 움직일 실무 패키지로 정리된다","태우의 위험부담이 국제사회가 움직일 실무 패키지로 정리된다","국제질서·재건","러우 중재와 새로운 질서의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","일본 금융청의 조기상환 권고를 태풍으로 키우는 한편 우크라이나 재건 보상안을 고른다 문제로 이어진다","유럽 설득·러시아 진출 이미지·일본 공매도를 병행하며 휴전 개시 전 명분을 포장한다의 당면 실행·결정","일본 금융청의 조기상환 권고를 태풍으로 키우는 한편 우크라이나 재건 보상안을 고른다","S3-A14","0.94"
"729","729","새로운 질서 (4)","125884","126045","태우의 위험부담이 국제사회가 움직일 실무 패키지로 정리된다 상태","바그너 반란을 접고 러시아·미국·우크라이나를 휴전판에 앉히는 보상","러우 중재와 새로운 질서 국면에서 일본 금융청의 조기상환 권고를 태풍으로 키우는 한편 우크라이나 재건 보상안을 고른다","일본 금융청의 조기상환 권고를 태풍으로 키우는 한편 우크라이나 재건 보상안을 고른다","푸틴 강경파와 일본 IT 공격, 태우가 떠안은 수조 달러 책임이 맞선다","일본 금융전과 젤렌스키 설득이 동시에 최종단계에 들어간다","일본 금융전과 젤렌스키 설득이 동시에 최종단계에 들어간다","국제질서·재건","러우 중재와 새로운 질서의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","젤렌스키에게 부패세력 제거 정보·통신·건설 재건을 제안하며 연임용 전쟁을 경고한다 문제로 이어진다","일본 금융청의 조기상환 권고를 태풍으로 키우는 한편 우크라이나 재건 보상안을 고른다의 당면 실행·결정","젤렌스키에게 부패세력 제거 정보·통신·건설 재건을 제안하며 연임용 전쟁을 경고한다","S3-A14","0.94"
"730","730","새로운 질서 (5)","126046","126215","일본 금융전과 젤렌스키 설득이 동시에 최종단계에 들어간다 상태","바그너 반란을 접고 러시아·미국·우크라이나를 휴전판에 앉히는 보상","러우 중재와 새로운 질서 국면에서 젤렌스키에게 부패세력 제거 정보·통신·건설 재건을 제안하며 연임용 전쟁을 경고한다","젤렌스키에게 부패세력 제거 정보·통신·건설 재건을 제안하며 연임용 전쟁을 경고한다","푸틴 강경파와 일본 IT 공격, 태우가 떠안은 수조 달러 책임이 맞선다","우크라이나가 휴전과 태우 중심 재건을 고민할 작은 선물을 받는다","우크라이나가 휴전과 태우 중심 재건을 고민할 작은 선물을 받는다","국제질서·재건","러우 중재와 새로운 질서의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","우크라이나의 NATO 유보 신호 뒤 엔캐리 전액청산으로 니케이 7퍼센트·나스닥을 급락시킨다 문제로 이어진다","젤렌스키에게 부패세력 제거 정보·통신·건설 재건을 제안하며 연임용 전쟁을 경고한다의 당면 실행·결정","우크라이나의 NATO 유보 신호 뒤 엔캐리 전액청산으로 니케이 7퍼센트·나스닥을 급락시킨다","S3-A14","0.94"
"731","731","나비 효과 (1)","126216","126382","우크라이나가 휴전과 태우 중심 재건을 고민할 작은 선물을 받는다 상태","일본 정권·금융을 바꾸고 러우 휴전·하마스 방어를 결산하는 보상","엔캐리 태풍과 거짓된 평화 국면에서 우크라이나의 NATO 유보 신호 뒤 엔캐리 전액청산으로 니케이 7퍼센트·나스닥을 급락시킨다","우크라이나의 NATO 유보 신호 뒤 엔캐리 전액청산으로 니케이 7퍼센트·나스닥을 급락시킨다","글로벌 폭락·은행런·전후배상과 중동 기습이 평화를 위협한다","일본 극우정권을 무너뜨릴 나비효과가 실물 금융위기로 번진다","일본 극우정권을 무너뜨릴 나비효과가 실물 금융위기로 번진다","금융·평화","엔캐리 태풍과 거짓된 평화의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","일본 금융청의 분할상환 계산을 깨고 한 번에 돈을 갚아 엔화·주가·미 환율감시를 흔든다 문제로 이어진다","우크라이나의 NATO 유보 신호 뒤 엔캐리 전액청산으로 니케이 7퍼센트·나스닥을 급락시킨다의 당면 실행·결정","일본 금융청의 분할상환 계산을 깨고 한 번에 돈을 갚아 엔화·주가·미 환율감시를 흔든다","S3-A15","0.94"
"732","732","나비 효과 (2)","126383","126556","일본 극우정권을 무너뜨릴 나비효과가 실물 금융위기로 번진다 상태","일본 정권·금융을 바꾸고 러우 휴전·하마스 방어를 결산하는 보상","엔캐리 태풍과 거짓된 평화 국면에서 일본 금융청의 분할상환 계산을 깨고 한 번에 돈을 갚아 엔화·주가·미 환율감시를 흔든다","일본 금융청의 분할상환 계산을 깨고 한 번에 돈을 갚아 엔화·주가·미 환율감시를 흔든다","글로벌 폭락·은행런·전후배상과 중동 기습이 평화를 위협한다","일본 정부가 금융타워에 협상을 청하며 책임을 금융청에 떠넘긴다","일본 정부가 금융타워에 협상을 청하며 책임을 금융청에 떠넘긴다","금융·평화","엔캐리 태풍과 거짓된 평화의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","한 부회장·조지가 기시다에게 재차입·금리·미 국채·사과 조건을 받아낸다 문제로 이어진다","일본 금융청의 분할상환 계산을 깨고 한 번에 돈을 갚아 엔화·주가·미 환율감시를 흔든다의 당면 실행·결정","한 부회장·조지가 기시다에게 재차입·금리·미 국채·사과 조건을 받아낸다","S3-A15","0.94"
"733","733","나비 효과 (3)","126557","126729","일본 정부가 금융타워에 협상을 청하며 책임을 금융청에 떠넘긴다 상태","일본 정권·금융을 바꾸고 러우 휴전·하마스 방어를 결산하는 보상","엔캐리 태풍과 거짓된 평화 국면에서 한 부회장·조지가 기시다에게 재차입·금리·미 국채·사과 조건을 받아낸다","한 부회장·조지가 기시다에게 재차입·금리·미 국채·사과 조건을 받아낸다","글로벌 폭락·은행런·전후배상과 중동 기습이 평화를 위협한다","일본이 위기수습 대가로 국가급 금융자산과 정치책임을 내놓는다","일본이 위기수습 대가로 국가급 금융자산과 정치책임을 내놓는다","금융·평화","엔캐리 태풍과 거짓된 평화의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","곤조 의원에게 자민당 불법자금 자료를 주고 환율보험 반대포지션으로 이익을 회수한다 문제로 이어진다","한 부회장·조지가 기시다에게 재차입·금리·미 국채·사과 조건을 받아낸다의 당면 실행·결정","곤조 의원에게 자민당 불법자금 자료를 주고 환율보험 반대포지션으로 이익을 회수한다","S3-A15","0.94"
"734","734","나비 효과 (4)","126730","126889","일본이 위기수습 대가로 국가급 금융자산과 정치책임을 내놓는다 상태","일본 정권·금융을 바꾸고 러우 휴전·하마스 방어를 결산하는 보상","엔캐리 태풍과 거짓된 평화 국면에서 곤조 의원에게 자민당 불법자금 자료를 주고 환율보험 반대포지션으로 이익을 회수한다","곤조 의원에게 자민당 불법자금 자료를 주고 환율보험 반대포지션으로 이익을 회수한다","글로벌 폭락·은행런·전후배상과 중동 기습이 평화를 위협한다","금융타워가 일본 금융계와 야당연합을 함께 장악할 단계에 들어간다","금융타워가 일본 금융계와 야당연합을 함께 장악할 단계에 들어간다","금융·평화","엔캐리 태풍과 거짓된 평화의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","일본 3대 은행 지분을 보험금 대신 받고 선거자금 통로를 고르며 수상한 건설사 돈은 거절한다 문제로 이어진다","곤조 의원에게 자민당 불법자금 자료를 주고 환율보험 반대포지션으로 이익을 회수한다의 당면 실행·결정","일본 3대 은행 지분을 보험금 대신 받고 선거자금 통로를 고르며 수상한 건설사 돈은 거절한다","S3-A15","0.94"
"735","735","나비 효과 (5)","126890","127049","금융타워가 일본 금융계와 야당연합을 함께 장악할 단계에 들어간다 상태","일본 정권·금융을 바꾸고 러우 휴전·하마스 방어를 결산하는 보상","엔캐리 태풍과 거짓된 평화 국면에서 일본 3대 은행 지분을 보험금 대신 받고 선거자금 통로를 고르며 수상한 건설사 돈은 거절한다","일본 3대 은행 지분을 보험금 대신 받고 선거자금 통로를 고르며 수상한 건설사 돈은 거절한다","글로벌 폭락·은행런·전후배상과 중동 기습이 평화를 위협한다","경제 위기가 자민당 해산과 야당 집권 기회로 전환된다","경제 위기가 자민당 해산과 야당 집권 기회로 전환된다","금융·평화","엔캐리 태풍과 거짓된 평화의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","기시다 퇴진·중의원 해산 속 하마스 패러글라이더 침공과 러우 휴전 서명을 동시에 대비한다 문제로 이어진다","일본 3대 은행 지분을 보험금 대신 받고 선거자금 통로를 고르며 수상한 건설사 돈은 거절한다의 당면 실행·결정","기시다 퇴진·중의원 해산 속 하마스 패러글라이더 침공과 러우 휴전 서명을 동시에 대비한다","S3-A15","0.94"
"736","736","거짓된 평화 (1)","127050","127212","경제 위기가 자민당 해산과 야당 집권 기회로 전환된다 상태","일본 정권·금융을 바꾸고 러우 휴전·하마스 방어를 결산하는 보상","엔캐리 태풍과 거짓된 평화 국면에서 기시다 퇴진·중의원 해산 속 하마스 패러글라이더 침공과 러우 휴전 서명을 동시에 대비한다","기시다 퇴진·중의원 해산 속 하마스 패러글라이더 침공과 러우 휴전 서명을 동시에 대비한다","글로벌 폭락·은행런·전후배상과 중동 기습이 평화를 위협한다","일본 선거·중동전쟁·유럽 평화가 같은 결산 시점에 겹친다","일본 선거·중동전쟁·유럽 평화가 같은 결산 시점에 겹친다","금융·평화","엔캐리 태풍과 거짓된 평화의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","러우 휴전 체결과 태우 브랜드 상승을 확인한 뒤 일본 은행 30조 엔 폭탄·뱅크런을 공개한다 문제로 이어진다","기시다 퇴진·중의원 해산 속 하마스 패러글라이더 침공과 러우 휴전 서명을 동시에 대비한다의 당면 실행·결정","러우 휴전 체결과 태우 브랜드 상승을 확인한 뒤 일본 은행 30조 엔 폭탄·뱅크런을 공개한다","S3-A15","0.94"
"737","737","거짓된 평화 (2)","127213","127367","일본 선거·중동전쟁·유럽 평화가 같은 결산 시점에 겹친다 상태","일본 정권·금융을 바꾸고 러우 휴전·하마스 방어를 결산하는 보상","엔캐리 태풍과 거짓된 평화 국면에서 러우 휴전 체결과 태우 브랜드 상승을 확인한 뒤 일본 은행 30조 엔 폭탄·뱅크런을 공개한다","러우 휴전 체결과 태우 브랜드 상승을 확인한 뒤 일본 은행 30조 엔 폭탄·뱅크런을 공개한다","글로벌 폭락·은행런·전후배상과 중동 기습이 평화를 위협한다","세계평화 보상과 일본 정치교체 압박이 함께 폭발한다","세계평화 보상과 일본 정치교체 압박이 함께 폭발한다","금융·평화","엔캐리 태풍과 거짓된 평화의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","콜로노이를 시작으로 우크라이나 부패재벌을 잡고 곤조·나오토 야당연합의 50석 증가를 만든다 문제로 이어진다","러우 휴전 체결과 태우 브랜드 상승을 확인한 뒤 일본 은행 30조 엔 폭탄·뱅크런을 공개한다의 당면 실행·결정","콜로노이를 시작으로 우크라이나 부패재벌을 잡고 곤조·나오토 야당연합의 50석 증가를 만든다","S3-A15","0.94"
