sequence,visible_label,arc_id,arc_phase,concrete_event,tension_1_10,reward_1_10,hook_1_10,information_weight,action_weight,relationship_weight,emotion_weight,material_or_status_weight,pacing_note
877,성공시대 877화,L36,turn,종일이 해들리의 연락을 받고 종희는 파리에서 온 명품 소포를 연다,8,4,8,3,2,5,4,2,관계 5/5·감정 4/5가 중심이고 긴장 8/10·보상 4/10·훅 8/10으로 판세·관계의 방향을 꺾는다. 다음 비트는 ‘공화당 예상 의석이 과반을 넘고 대통령은 김종필 자산을 일사부재리로 정리할 검찰 수를 놓는다’다.
878,성공시대 878화,L36,payoff,공화당 예상 의석이 과반을 넘고 대통령은 김종필 자산을 일사부재리로 정리할 검찰 수를 놓는다,7,8,7,4,2,1,2,4,정보 4/5·물질·지위 4/5가 중심이고 긴장 7/10·보상 8/10·훅 7/10으로 이번 소결산을 지급하고 다음 압력으로 넘긴다. 다음 비트는 ‘파하드 포섭 성과가 청와대에 보고되고 종일은 해들리에게서 월마트 투자 기회를 듣는다’다.
879,성공시대 879화,L36,payoff,파하드 포섭 성과가 청와대에 보고되고 종일은 해들리에게서 월마트 투자 기회를 듣는다,7,8,7,3,2,1,2,5,물질·지위 5/5·정보 3/5가 중심이고 긴장 7/10·보상 8/10·훅 7/10으로 이번 소결산을 지급하고 다음 압력으로 넘긴다. 다음 비트는 ‘종일이 월마트 전환사채 구조를 파악해 투자 결정을 내리고 플라자 합의 전 엔화를 사 모은다’다.
880,성공시대 880화,L37,setup,종일이 월마트 전환사채 구조를 파악해 투자 결정을 내리고 플라자 합의 전 엔화를 사 모은다,6,8,8,3,2,1,2,5,원문 #서울종합운동장 전환. 물질·지위 5/5·정보 3/5가 중심이고 긴장 6/10·보상 8/10·훅 8/10으로 새 목표와 상대를 제시한다. 다음 비트는 ‘종일이 월마트 전환사채 1천만 달러를 인수하고 종희는 투표 후 최승필 병원으로 향한다’다.
881,성공시대 881화,L37,escalation,종일이 월마트 전환사채 1천만 달러를 인수하고 종희는 투표 후 최승필 병원으로 향한다,6,4,8,4,2,5,4,5,관계 5/5·물질·지위 5/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘공화당이 167석으로 과반 승리하고 종일 부부는 미국 일정을 마치고 귀국한다’다.
882,성공시대 882화,L37,turn,공화당이 167석으로 과반 승리하고 종일 부부는 미국 일정을 마치고 귀국한다,8,8,8,3,2,5,4,2,관계 5/5·감정 4/5가 중심이고 긴장 8/10·보상 8/10·훅 8/10으로 판세·관계의 방향을 꺾는다. 다음 비트는 ‘최승필의 회복을 확인한 종일이 가족에게 선물을 풀며 장기 부재의 관계 보상을 지급한다’다.
883,성공시대 883화,L37,turn,최승필의 회복을 확인한 종일이 가족에게 선물을 풀며 장기 부재의 관계 보상을 지급한다,4,8,8,3,2,5,4,2,관계 5/5·감정 4/5가 중심이고 긴장 4/10·보상 8/10·훅 8/10으로 판세·관계의 방향을 꺾는다. 다음 비트는 ‘대성건설이 잠실 주경기장을 공사비 대신 침수지 토지로 받는 제안을 승인받는다’다.
884,성공시대 884화,L37,payoff,대성건설이 잠실 주경기장을 공사비 대신 침수지 토지로 받는 제안을 승인받는다,7,8,7,3,4,1,2,5,물질·지위 5/5·행동 4/5가 중심이고 긴장 7/10·보상 8/10·훅 7/10으로 이번 소결산을 지급하고 다음 압력으로 넘긴다. 다음 비트는 ‘종일이 서울종합운동장 기초를 점검하고 새 설계 역량 확보를 지시한다’다.
885,성공시대 885화,L38,setup,종일이 서울종합운동장 기초를 점검하고 새 설계 역량 확보를 지시한다,6,8,8,3,4,1,2,2,원문 #바나나 전환. 행동 4/5·정보 3/5가 중심이고 긴장 6/10·보상 8/10·훅 8/10으로 새 목표와 상대를 제시한다. 다음 비트는 ‘최승필이 퇴원하고 종일이 종희와의 교제를 인정하되 결혼 전 경계를 세운다’다.
886,성공시대 886화,L38,escalation,최승필이 퇴원하고 종일이 종희와의 교제를 인정하되 결혼 전 경계를 세운다,6,4,8,3,2,5,4,2,관계 5/5·감정 4/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘치앙마이 바나나 7천 톤이 도착하자 종일은 수입 쿼터와 숙성 운송 방식을 확인한다’다.
887,성공시대 887화,L38,escalation,치앙마이 바나나 7천 톤이 도착하자 종일은 수입 쿼터와 숙성 운송 방식을 확인한다,6,4,8,3,2,1,2,5,물질·지위 5/5·정보 3/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘종일이 바나나를 그룹 직원들에게 무상 배포해 농장 적자를 조직 사기 보상으로 바꾼다’다.
888,성공시대 888화,L38,escalation,종일이 바나나를 그룹 직원들에게 무상 배포해 농장 적자를 조직 사기 보상으로 바꾼다,6,4,8,3,2,1,2,5,물질·지위 5/5·정보 3/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘직원 김상섭 가족이 처음 바나나를 나누는 동안 대보건설은 고속도로 입찰 경쟁을 경계한다’다.
889,성공시대 889화,L38,turn,직원 김상섭 가족이 처음 바나나를 나누는 동안 대보건설은 고속도로 입찰 경쟁을 경계한다,4,4,8,3,2,5,4,5,관계 5/5·물질·지위 5/5가 중심이고 긴장 4/10·보상 4/10·훅 8/10으로 판세·관계의 방향을 꺾는다. 다음 비트는 ‘옥무철이 농민단체를 앞세워 대성의 바나나 수입을 공격할 여론전을 꾸민다’다.
890,성공시대 890화,L38,payoff,옥무철이 농민단체를 앞세워 대성의 바나나 수입을 공격할 여론전을 꾸민다,7,8,7,3,2,1,2,5,물질·지위 5/5·정보 3/5가 중심이고 긴장 7/10·보상 8/10·훅 7/10으로 이번 소결산을 지급하고 다음 압력으로 넘긴다. 다음 비트는 ‘본사 앞 시위가 시작되자 종일은 청와대 우려까지 받으며 배후 추적을 명령한다’다.
891,성공시대 891화,L38,payoff,본사 앞 시위가 시작되자 종일은 청와대 우려까지 받으며 배후 추적을 명령한다,7,8,7,3,2,1,2,2,정보 3/5·행동 2/5가 중심이고 긴장 7/10·보상 8/10·훅 7/10으로 이번 소결산을 지급하고 다음 압력으로 넘긴다. 다음 비트는 ‘대성이 시위대 돈거래를 덮치고 조덕출이 이윤구의 지시를 현장에서 자백한다’다.
892,성공시대 892화,L39,setup,대성이 시위대 돈거래를 덮치고 조덕출이 이윤구의 지시를 현장에서 자백한다,6,4,8,3,4,1,2,5,원문 #그러게 왜 건드려 전환. 물질·지위 5/5·행동 4/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 새 목표와 상대를 제시한다. 다음 비트는 ‘검찰이 이윤구를 국가보안법 카드로 압박하고 종일은 바나나의 일본 수출 전환을 지시한다’다.
893,성공시대 893화,L39,escalation,검찰이 이윤구를 국가보안법 카드로 압박하고 종일은 바나나의 일본 수출 전환을 지시한다,6,4,8,3,4,1,2,5,물질·지위 5/5·행동 4/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘김종필이 사건을 야권 수사 후폭풍 완화에 활용하고 옥무철까지 조사하라고 힘을 보탠다’다.
894,성공시대 894화,L39,escalation,김종필이 사건을 야권 수사 후폭풍 완화에 활용하고 옥무철까지 조사하라고 힘을 보탠다,6,4,8,4,2,1,2,5,물질·지위 5/5·정보 4/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘서울종합운동장 현장에서 종일은 고속도로를 직접 따기보다 헌대건설을 지원할 우회책을 듣는다’다.
895,성공시대 895화,L39,turn,서울종합운동장 현장에서 종일은 고속도로를 직접 따기보다 헌대건설을 지원할 우회책을 듣는다,8,4,8,3,2,1,2,5,물질·지위 5/5·정보 3/5가 중심이고 긴장 8/10·보상 4/10·훅 8/10으로 판세·관계의 방향을 꺾는다. 다음 비트는 ‘옥무철 측이 이윤구에게 책임을 떠넘기려 하자 배신감을 품은 이윤구가 조건부 자백을 택한다’다.
896,성공시대 896화,L39,turn,옥무철 측이 이윤구에게 책임을 떠넘기려 하자 배신감을 품은 이윤구가 조건부 자백을 택한다,8,4,8,3,2,1,2,5,물질·지위 5/5·정보 3/5가 중심이고 긴장 8/10·보상 4/10·훅 8/10으로 판세·관계의 방향을 꺾는다. 다음 비트는 ‘올림픽 지지표가 크게 늘어난 날 옥무철이 검찰 출두를 앞두고 증언 방식을 준비한다’다.
897,성공시대 897화,L39,payoff,올림픽 지지표가 크게 늘어난 날 옥무철이 검찰 출두를 앞두고 증언 방식을 준비한다,7,8,7,4,2,1,2,5,물질·지위 5/5·정보 4/5가 중심이고 긴장 7/10·보상 8/10·훅 7/10으로 이번 소결산을 지급하고 다음 압력으로 넘긴다. 다음 비트는 ‘대보건설이 보증을 구하지 못해 입찰에서 흔들리는 사이 일본 정부가 다슬러 회유에 나선다’다.
898,성공시대 898화,L40,setup,대보건설이 보증을 구하지 못해 입찰에서 흔들리는 사이 일본 정부가 다슬러 회유에 나선다,6,4,8,3,4,1,2,5,원문 #일본의 반격 전환. 물질·지위 5/5·행동 4/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 새 목표와 상대를 제시한다. 다음 비트는 ‘다나카가 아디다스에 더 큰 조건을 제시하지만 다슬러는 서울과의 신뢰를 택해 거절한다’다.
899,성공시대 899화,L40,escalation,다나카가 아디다스에 더 큰 조건을 제시하지만 다슬러는 서울과의 신뢰를 택해 거절한다,6,4,8,3,2,1,2,5,물질·지위 5/5·정보 3/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘일본이 아프리카 IOC 위원 열 명을 원조·현금으로 회유하고 대통령은 남북 평화 선언문을 종일에게 보여 준다’다.
900,성공시대 900화,L40,escalation,일본이 아프리카 IOC 위원 열 명을 원조·현금으로 회유하고 대통령은 남북 평화 선언문을 종일에게 보여 준다,6,4,8,4,4,1,2,5,물질·지위 5/5·정보 4/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘종일이 평화 선언의 올림픽 효과와 농축산업 안보를 대통령에게 설명하는 사이 일본은 와리스를 매수한다’다.
901,성공시대 901화,L40,escalation,종일이 평화 선언의 올림픽 효과와 농축산업 안보를 대통령에게 설명하는 사이 일본은 와리스를 매수한다,6,4,8,4,2,1,2,5,물질·지위 5/5·정보 4/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘아프리카·남미 열 표가 나고야로 이동하고 유학성이 일본의 체육계 집중 원조를 포착한다’다.
902,성공시대 902화,L40,turn,아프리카·남미 열 표가 나고야로 이동하고 유학성이 일본의 체육계 집중 원조를 포착한다,8,4,8,4,2,1,2,5,물질·지위 5/5·정보 4/5가 중심이고 긴장 8/10·보상 4/10·훅 8/10으로 판세·관계의 방향을 꺾는다. 다음 비트는 ‘일본이 49표 확보를 자축하자 종일은 다슬러와 돈 공세의 오만을 역이용할 계획을 세운다’다.
903,성공시대 903화,L40,payoff,일본이 49표 확보를 자축하자 종일은 다슬러와 돈 공세의 오만을 역이용할 계획을 세운다,7,8,7,4,2,1,2,5,물질·지위 5/5·정보 4/5가 중심이고 긴장 7/10·보상 8/10·훅 7/10으로 이번 소결산을 지급하고 다음 압력으로 넘긴다. 다음 비트는 ‘대통령이 한반도 평화 선언을 발표해 분단 위험을 올림픽 평화 명분으로 전환한다’다.
904,성공시대 904화,L40,payoff,대통령이 한반도 평화 선언을 발표해 분단 위험을 올림픽 평화 명분으로 전환한다,7,8,7,4,2,1,2,5,물질·지위 5/5·정보 4/5가 중심이고 긴장 7/10·보상 8/10·훅 7/10으로 이번 소결산을 지급하고 다음 압력으로 넘긴다. 다음 비트는 ‘종일 가족이 최승필 복귀를 논하고 대보건설이 내놓은 경기고 인근 9700평을 검토한다’다.
905,성공시대 905화,L41,setup,종일 가족이 최승필 복귀를 논하고 대보건설이 내놓은 경기고 인근 9700평을 검토한다,4,4,8,3,2,5,4,2,원문 #여파 전환. 관계 5/5·감정 4/5가 중심이고 긴장 4/10·보상 4/10·훅 8/10으로 새 목표와 상대를 제시한다. 다음 비트는 ‘김영삼이 명분을 만들어 장외투쟁에서 빠질 길을 찾고 대통령은 북한에 평화 친서를 보낸다’다.
906,성공시대 906화,L41,escalation,김영삼이 명분을 만들어 장외투쟁에서 빠질 길을 찾고 대통령은 북한에 평화 친서를 보낸다,6,4,8,4,2,1,2,4,정보 4/5·물질·지위 4/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘신민당이 국회 복귀를 선언해 민정당을 고립시키고 일본은 매수 의혹에 물증이 없다고 버틴다’다.
907,성공시대 907화,L41,turn,신민당이 국회 복귀를 선언해 민정당을 고립시키고 일본은 매수 의혹에 물증이 없다고 버틴다,8,4,8,3,2,1,2,2,정보 3/5·행동 2/5가 중심이고 긴장 8/10·보상 4/10·훅 8/10으로 판세·관계의 방향을 꺾는다. 다음 비트는 ‘다나카가 스캔들을 발악으로 치부하는 사이 다슬러는 사마란치와 IOC 위기 해법을 논의한다’다.
908,성공시대 908화,L41,payoff,다나카가 스캔들을 발악으로 치부하는 사이 다슬러는 사마란치와 IOC 위기 해법을 논의한다,7,8,7,4,2,1,2,4,정보 4/5·물질·지위 4/5가 중심이고 긴장 7/10·보상 8/10·훅 7/10으로 이번 소결산을 지급하고 다음 압력으로 넘긴다. 다음 비트는 ‘다슬러가 매수 증거를 사마란치에게 넘겨 IOC 위원 열 명을 상벌위원회에 세울 결단을 요구한다’다.
909,성공시대 909화,L42,setup,다슬러가 매수 증거를 사마란치에게 넘겨 IOC 위원 열 명을 상벌위원회에 세울 결단을 요구한다,6,4,8,4,2,1,2,5,원문 #상벌위원회 전환. 물질·지위 5/5·정보 4/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 새 목표와 상대를 제시한다. 다음 비트는 ‘종일은 열 명이 빠져도 원래 서울 표가 사라진 것뿐이라며 기업인들에게 직접 설득전을 주문한다’다.
910,성공시대 910화,L42,escalation,종일은 열 명이 빠져도 원래 서울 표가 사라진 것뿐이라며 기업인들에게 직접 설득전을 주문한다,6,4,8,4,2,1,2,5,물질·지위 5/5·정보 4/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘최승필의 어머니가 종희를 만나겠다고 해 두 사람의 결혼 시기 갈등이 현실화된다’다.
911,성공시대 911화,L42,turn,최승필의 어머니가 종희를 만나겠다고 해 두 사람의 결혼 시기 갈등이 현실화된다,8,4,8,3,2,5,4,5,관계 5/5·물질·지위 5/5가 중심이고 긴장 8/10·보상 4/10·훅 8/10으로 판세·관계의 방향을 꺾는다. 다음 비트는 ‘종희와 최승필이 어머니를 만나 결혼은 하되 당장 서두르지 않겠다고 공동 경계를 세운다’다.
912,성공시대 912화,L42,turn,종희와 최승필이 어머니를 만나 결혼은 하되 당장 서두르지 않겠다고 공동 경계를 세운다,8,4,8,3,2,5,4,5,관계 5/5·물질·지위 5/5가 중심이고 긴장 8/10·보상 4/10·훅 8/10으로 판세·관계의 방향을 꺾는다. 다음 비트는 ‘일본은 징계 위기에 야스마사 차관을 스위스로 급파하고 한국은 그 틈에 반대편 위원을 시찰에 끌어온다’다.
913,성공시대 913화,L42,payoff,일본은 징계 위기에 야스마사 차관을 스위스로 급파하고 한국은 그 틈에 반대편 위원을 시찰에 끌어온다,7,8,7,3,2,1,2,5,물질·지위 5/5·정보 3/5가 중심이고 긴장 7/10·보상 8/10·훅 7/10으로 이번 소결산을 지급하고 다음 압력으로 넘긴다. 다음 비트는 ‘북한의 평화안 거부를 공개한 뒤 종일은 부다페스트에서 무트코를 만나기로 하고 현영은 산부인과로 간다’다.
914,성공시대 914화,L43,setup,북한의 평화안 거부를 공개한 뒤 종일은 부다페스트에서 무트코를 만나기로 하고 현영은 산부인과로 간다,6,4,8,3,2,5,4,2,원문 #무트코 전환. 관계 5/5·감정 4/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 새 목표와 상대를 제시한다. 다음 비트는 ‘현영이 임신 4주 진단을 받고 종일은 둘째 소식에 기뻐하는 한편 일본 시찰단은 냉담한 반응을 받는다’다.
915,성공시대 915화,L43,escalation,현영이 임신 4주 진단을 받고 종일은 둘째 소식에 기뻐하는 한편 일본 시찰단은 냉담한 반응을 받는다,6,4,8,3,2,5,4,2,관계 5/5·감정 4/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘종희가 해외 홍보 책임을 맡고 현영은 친정어머니의 돌봄을 받으며 출산 준비에 들어간다’다.
916,성공시대 916화,L43,turn,종희가 해외 홍보 책임을 맡고 현영은 친정어머니의 돌봄을 받으며 출산 준비에 들어간다,8,8,8,3,2,5,4,2,관계 5/5·감정 4/5가 중심이고 긴장 8/10·보상 8/10·훅 8/10으로 판세·관계의 방향을 꺾는다. 다음 비트는 ‘종희가 최승필이 챙긴 상비약을 들고 출국하고 모스크바에서는 곡물·원유 압박에 시달린 소련이 반격을 모색한다’다.
917,성공시대 917화,L43,turn,종희가 최승필이 챙긴 상비약을 들고 출국하고 모스크바에서는 곡물·원유 압박에 시달린 소련이 반격을 모색한다,8,4,8,3,2,5,4,2,관계 5/5·감정 4/5가 중심이고 긴장 8/10·보상 4/10·훅 8/10으로 판세·관계의 방향을 꺾는다. 다음 비트는 ‘종일 일행이 부다페스트에 도착하고 무트코는 루마니아·유고의 이탈 조짐에 분노한다’다.
918,성공시대 918화,L43,payoff,종일 일행이 부다페스트에 도착하고 무트코는 루마니아·유고의 이탈 조짐에 분노한다,7,8,7,3,2,1,2,2,정보 3/5·행동 2/5가 중심이고 긴장 7/10·보상 8/10·훅 7/10으로 이번 소결산을 지급하고 다음 압력으로 넘긴다. 다음 비트는 ‘무트코가 종일의 면담 요청을 듣고 동구권 IOC 회의에서 LA 올림픽 보이콧을 제안한다’다.
919,성공시대 919화,L44,setup,무트코가 종일의 면담 요청을 듣고 동구권 IOC 회의에서 LA 올림픽 보이콧을 제안한다,6,4,8,4,2,1,2,4,원문 #담판 전환. 정보 4/5·물질·지위 4/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 새 목표와 상대를 제시한다. 다음 비트는 ‘무트코가 별도 국제대회까지 꺼낸 밤 종일은 비밀리에 그의 호텔로 들어간다’다.
920,성공시대 920화,L44,escalation,무트코가 별도 국제대회까지 꺼낸 밤 종일은 비밀리에 그의 호텔로 들어간다,6,4,8,3,2,1,2,2,정보 3/5·행동 2/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘종일이 나고야 팸플릿의 쿠릴열도 일본 영토 표기를 보여 무트코의 분노를 끌어낸다’다.
921,성공시대 921화,L44,turn,종일이 나고야 팸플릿의 쿠릴열도 일본 영토 표기를 보여 무트코의 분노를 끌어낸다,8,4,8,4,2,1,2,4,정보 4/5·물질·지위 4/5가 중심이고 긴장 8/10·보상 4/10·훅 8/10으로 판세·관계의 방향을 꺾는다. 다음 비트는 ‘종일이 사할린 유전 투자와 한국의 대회 역량을 제시하자 무트코는 일본 지지 철회를 시사한다’다.
922,성공시대 922화,L44,turn,종일이 사할린 유전 투자와 한국의 대회 역량을 제시하자 무트코는 일본 지지 철회를 시사한다,8,8,8,3,2,1,2,5,물질·지위 5/5·정보 3/5가 중심이고 긴장 8/10·보상 8/10·훅 8/10으로 판세·관계의 방향을 꺾는다. 다음 비트는 ‘무트코가 동구권 15개국의 LA 보이콧을 발표하고 종일은 귀국 뒤 탐사업체 인수를 승인한다’다.
923,성공시대 923화,L44,payoff,무트코가 동구권 15개국의 LA 보이콧을 발표하고 종일은 귀국 뒤 탐사업체 인수를 승인한다,7,8,7,4,2,1,2,4,정보 4/5·물질·지위 4/5가 중심이고 긴장 7/10·보상 8/10·훅 7/10으로 이번 소결산을 지급하고 다음 압력으로 넘긴다. 다음 비트는 ‘무트코가 체르넨코에게 사할린 외자개발과 서울 지지를 함께 제안해 추진 승인을 받는다’다.
924,성공시대 924화,L45,setup,무트코가 체르넨코에게 사할린 외자개발과 서울 지지를 함께 제안해 추진 승인을 받는다,6,8,8,4,2,1,2,4,원문 #사할린 유전 전환. 정보 4/5·물질·지위 4/5가 중심이고 긴장 6/10·보상 8/10·훅 8/10으로 새 목표와 상대를 제시한다. 다음 비트는 ‘종일이 대통령에게 소련의 동구권 표와 사할린 투자를 설명하지만 청와대는 안보 위험을 우려한다’다.
925,성공시대 925화,L45,escalation,종일이 대통령에게 소련의 동구권 표와 사할린 투자를 설명하지만 청와대는 안보 위험을 우려한다,6,4,8,4,2,1,2,5,물질·지위 5/5·정보 4/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘대통령이 미국의 암살 묵인 책임을 지렛대로 쓸지 밤늦게 고심한다’다.
926,성공시대 926화,L45,escalation,대통령이 미국의 암살 묵인 책임을 지렛대로 쓸지 밤늦게 고심한다,10,4,9,4,5,1,4,4,행동 5/5·정보 4/5가 중심이고 긴장 10/10·보상 4/10·훅 9/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘미국은 한국 정부의 뒤늦은 추궁에 당황하고 대성개발은 3억 달러 조달 방식을 놓고 논쟁한다’다.
927,성공시대 927화,L45,turn,미국은 한국 정부의 뒤늦은 추궁에 당황하고 대성개발은 3억 달러 조달 방식을 놓고 논쟁한다,8,4,8,3,2,1,2,5,물질·지위 5/5·정보 3/5가 중심이고 긴장 8/10·보상 4/10·훅 8/10으로 판세·관계의 방향을 꺾는다. 다음 비트는 ‘종희가 새 홍보팀을 꾸리는 동안 종일은 미국 측에 5억 달러 차관과 1억 달러 회사채 보증을 요구한다’다.
928,성공시대 928화,L45,turn,종희가 새 홍보팀을 꾸리는 동안 종일은 미국 측에 5억 달러 차관과 1억 달러 회사채 보증을 요구한다,8,4,8,3,2,5,4,5,관계 5/5·물질·지위 5/5가 중심이고 긴장 8/10·보상 4/10·훅 8/10으로 판세·관계의 방향을 꺾는다. 다음 비트는 ‘박종규가 워싱턴 비밀협상에 나서며 종일의 두 가지 요구 조건을 확정한다’다.
929,성공시대 929화,L45,payoff,박종규가 워싱턴 비밀협상에 나서며 종일의 두 가지 요구 조건을 확정한다,7,8,7,3,4,1,2,2,행동 4/5·정보 3/5가 중심이고 긴장 7/10·보상 8/10·훅 7/10으로 이번 소결산을 지급하고 다음 압력으로 넘긴다. 다음 비트는 ‘종희와 민지가 인사동에서 다도 차·기념품을 고르고 황혜미에게 고급 다기를 빌린다’다.
930,성공시대 930화,L46,setup,종희와 민지가 인사동에서 다도 차·기념품을 고르고 황혜미에게 고급 다기를 빌린다,6,4,8,3,2,5,4,2,원문 #모스크바Ⅰ 전환. 관계 5/5·감정 4/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 새 목표와 상대를 제시한다. 다음 비트는 ‘황혜미가 매난국죽 찻잔까지 내주고 종일 일행은 철통 경비 속 모스크바에 도착한다’다.
931,성공시대 931화,L46,escalation,황혜미가 매난국죽 찻잔까지 내주고 종일 일행은 철통 경비 속 모스크바에 도착한다,6,4,8,3,2,1,2,2,정보 3/5·행동 2/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘체르넨코가 유가 20달러·50억 달러 적자 전망과 곡물 부족에 몰려 외자 필요성을 절감한다’다.
932,성공시대 932화,L46,turn,체르넨코가 유가 20달러·50억 달러 적자 전망과 곡물 부족에 몰려 외자 필요성을 절감한다,8,4,8,3,2,1,2,5,물질·지위 5/5·정보 3/5가 중심이고 긴장 8/10·보상 4/10·훅 8/10으로 판세·관계의 방향을 꺾는다. 다음 비트는 ‘무트코가 종일과의 조기 담판을 준비하고 종희·민지는 홍보 실무 파트너로 가까워진다’다.
933,성공시대 933화,L46,payoff,무트코가 종일과의 조기 담판을 준비하고 종희·민지는 홍보 실무 파트너로 가까워진다,7,8,7,3,2,5,4,2,관계 5/5·감정 4/5가 중심이고 긴장 7/10·보상 8/10·훅 7/10으로 이번 소결산을 지급하고 다음 압력으로 넘긴다. 다음 비트는 ‘무트코가 방문 기간 안 계약 윤곽을 만들자고 제안하고 종일은 체르넨코 선물용 롤스로이스를 확인한다’다.
934,성공시대 934화,L47,setup,무트코가 방문 기간 안 계약 윤곽을 만들자고 제안하고 종일은 체르넨코 선물용 롤스로이스를 확인한다,4,4,8,3,2,1,2,5,원문 #모스크바Ⅱ 전환. 물질·지위 5/5·정보 3/5가 중심이고 긴장 4/10·보상 4/10·훅 8/10으로 새 목표와 상대를 제시한다. 다음 비트는 ‘민지가 최승필에 대한 과거 감정을 종희에게 고백하고 종희는 관계 신뢰로 받아낸다’다.
935,성공시대 935화,L47,escalation,민지가 최승필에 대한 과거 감정을 종희에게 고백하고 종희는 관계 신뢰로 받아낸다,6,4,8,3,2,5,4,2,관계 5/5·감정 4/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘종희·최승필이 오해를 끝내고 종일은 체르넨코에게 사재 투입 의지까지 담은 사업계획을 제시한다’다.
936,성공시대 936화,L47,escalation,종희·최승필이 오해를 끝내고 종일은 체르넨코에게 사재 투입 의지까지 담은 사업계획을 제시한다,6,4,8,3,4,5,4,2,관계 5/5·행동 4/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 문제 규모나 비용을 키운다. 다음 비트는 ‘소련이 40퍼센트 지분을 문제 삼자 종일은 철수 가능성을 보여 협상 주도권을 잡는다’다.
937,성공시대 937화,L47,turn,소련이 40퍼센트 지분을 문제 삼자 종일은 철수 가능성을 보여 협상 주도권을 잡는다,8,4,8,3,4,1,2,5,물질·지위 5/5·행동 4/5가 중심이고 긴장 8/10·보상 4/10·훅 8/10으로 판세·관계의 방향을 꺾는다. 다음 비트는 ‘종일이 저유가와 소련 재정난을 협상 근거로 설명하고 사할린 2광구 실무회의가 열린다’다.
938,성공시대 938화,L47,turn,종일이 저유가와 소련 재정난을 협상 근거로 설명하고 사할린 2광구 실무회의가 열린다,8,4,8,3,4,1,2,2,행동 4/5·정보 3/5가 중심이고 긴장 8/10·보상 4/10·훅 8/10으로 판세·관계의 방향을 꺾는다. 다음 비트는 ‘소련은 15억 배럴 추정치를 내세워 1억 달러를 거부하고 양측은 1억5천만 달러 상한을 놓고 멈춘다’다.
939,성공시대 939화,L47,payoff,소련은 15억 배럴 추정치를 내세워 1억 달러를 거부하고 양측은 1억5천만 달러 상한을 놓고 멈춘다,7,8,7,3,2,1,2,5,물질·지위 5/5·정보 3/5가 중심이고 긴장 7/10·보상 8/10·훅 7/10으로 이번 소결산을 지급하고 다음 압력으로 넘긴다. 다음 비트는 ‘종일이 민지의 유치단 배치를 알고 최승필에게 관계 오해가 없는지 재확인한다’다.
940,성공시대 940화,L48,setup,종일이 민지의 유치단 배치를 알고 최승필에게 관계 오해가 없는지 재확인한다,6,4,8,3,2,5,4,2,원문 #사할린 2광구 프로젝트 전환. 관계 5/5·감정 4/5가 중심이고 긴장 6/10·보상 4/10·훅 8/10으로 새 목표와 상대를 제시한다. 다음 비트는 ‘상현과 민지가 야근 뒤 가까워져 과거 삼각관계가 새 연애 가능성으로 이동한다’다.
