sequence,visible_label,title,start_line,end_line,entry_state,reader_promise,protagonist_goal,action,resistance_or_cost,turn_or_reveal,paid_reward,state_change_axis,state_change,ending_hook,closed_loops,opened_loops,arc_id,confidence
"233","233화","전략적 동맹 (3)","47461","47655","타이거의 조용한 매집 뒤 시장은 포드 생존 가능성을 모른다","공식 발표와 정부 지원이 즉시 가격·등급으로 보상된다","포드 신뢰를 회복하고 백악관에 주가 2배 약속을 이행한다","30% 공동경영·100억 달러 투자·EV 계획을 발표하고 포드 우선 정책을 연동한다","노조·채권시장·기존 주주가 구조조정 진정성을 의심한다","정부 지원과 타이거 장기자본이 동시에 공개되며 등급이 A-로 오른다","발표 당일 주가 20% 상승과 조달시장 회복을 얻는다","시장 신뢰·기업 지위","정후의 이름이 부실기업 공격자가 아니라 포드 회생 보증으로 작동한다","상승을 이어갈 경쟁사 악재와 제품 영수증이 필요하다","공동경영 공개","일본 에어백 리콜·컨셉카","M122","high"
"234","234화","전략적 동맹 (4)","47656","47846","포드는 반등했지만 일본차가 미국 시장 점유율을 지배한다","경쟁사 안전 결함이 포드의 애국·품질 캠페인으로 환전된다","다카타 에어백 위기를 선점해 일본차 점유율을 흔든다","습도에서 폭발하는 질산암모늄 결함을 공개하고 일본 완성차 숏·NHTSA·법무부 조사를 준비한다","안전 이슈를 포드 이익에 쓰면 조작·이해충돌 비판을 받는다","다카타 내부 자료가 장기 고의 사용을 가리킨다","미국 조사와 일본차 리콜 공포·포드 캠페인이 동시에 시작된다","시장·경쟁 지위","정후가 포드 내부 구조조정에서 경쟁 시장 재편까지 책임지는 공동경영자가 된다","컨셉카를 3개월 안에 만들어 제품 혁신을 증명해야 한다","에어백 결함 공개","미래차 시제품 제작","M122","high"
"235","235화","전략적 동맹 (5)","47847","48037","경쟁사 리콜만으로는 포드의 장기 주가와 혁신성을 증명하기 어렵다","여러 계열 기술이 하나의 작동하는 자동차로 모인다","3개월 안에 LA 모터쇼용 미래차를 완성한다","넥핀·롤북·시제품팀을 미국으로 데려와 와이파이·지문·원격·음성·게임을 넣고 2배 보너스를 건다","짧은 일정과 브랜드 낯섦 때문에 실패 시 포드 주가가 더 떨어질 수 있다","다카타가 폭발 소재의 고의 사용을 인정해 일본차 자발 리콜이 확산된다","포드 주문이 늘고 컨셉카팀이 제품 증거를 만들기 시작한다","제품 능력·조직 인정","정후가 금융·정치 해법을 넘어 현장 제품팀을 이끄는 제조 리더로 보인다","대현자동차 장동구가 미국 공장 협력을 요청한다","포드 반등 기반","포드–대현 공급망 동맹","M122","high"
"236","236화","모터쇼 (1)","48038","48215","대현자동차는 일본차 리콜 기회를 봤지만 미국 공장이 아직 없다","정후가 경쟁 완성차 둘을 공급망 동맹으로 묶는다","포드 유휴공장을 대현 생산에 열어 북미 진입을 앞당긴다","장동구에게 임차료·설비전환 부담·포드 협력사 우선과 상호 공급망 공유를 제시한 뒤 빌 포드를 설득한다","포드 가문의 자존심과 브랜드 훼손·노조 반발 가능성이 크다","유휴공장 임대가 해고를 줄이고 가동률을 30% 이상 높이는 구조가 된다","빌 포드가 공장 매각 대신 임대안을 검토한다","조직·산업 영향력","정후가 두 대기업 회장 사이에서 생산·고용·협력사 이해를 조정하는 중재자가 된다","포드 제국의 협력사 지배력을 어떻게 보장할지가 마지막 카드다","대현 요청 구조화","포드의 최종 수락","M123","high"
"237","237화","모터쇼 (2)","48216","48426","빌 포드는 공장 공유가 제국의 권위를 약화시킨다고 걱정한다","협력사 확장 논리가 자존심 저항을 계약과 주가로 바꾼다","포드가 동맹의 중심이라는 모양새로 승인을 얻는다","대현이 포드 부품을 우선 구매하고 한국 협력사는 경쟁으로 편입되는 아시아 확장안을 제시한다","두 완성차의 세부 이해와 수천 협력사 납품 순위를 조율해야 한다","빌 포드는 비용 없이 공급망 지배력과 임대료를 얻는다는 점을 받아들인다","전략제휴 계약·포드 주가 이틀 15% 상승·누적 95% 상승을 얻는다","협상 지위·시장 보상","정후가 포드 내부 대리인이 아니라 한미 자동차 공급망 설계자로 인정받는다","주가 2배를 확정할 LA 컨셉카가 무대에 오른다","포드–대현 계약","모터쇼 제품 검증","M123","high"
"238","238화","모터쇼 (3)","48427","48677","포드 주가는 목표 직전이고 컨셉카는 처음 대중 앞에 선다","실제 작동 시연이 주가 2배와 애플의 기술 구애를 지급한다","미래차를 제품 영수증으로 공개해 백악관 약속을 끝낸다","지문식 손잡이·실시간 내비·몬스터 헌터리스·롤북 영상·음악을 관객이 직접 쓰게 한다","시연 오류나 낮은 반응이면 3개월 개발과 포드 신뢰가 무너진다","관람객 줄과 언론 보도가 폭발하고 스티브 잡스가 직접 찾아온다","포드 주가가 최초 대비 2배가 되고 잡스가 공동 제품 개발을 요청한다","제품·시장 인정","정후가 주가를 움직이는 금융인에서 세계적 CEO가 기술을 청하는 제품 혁신가로 격상된다","잡스가 자동차 기술을 어떤 휴대기기로 바꿀지 제안한다","포드 주가 2배","애플 스마트폰 공동개발","M123","high"
"239","239화","모터쇼 (4)","48678","48884","잡스는 자동차 기술을 휴대기기에 옮기려면 재설계가 필요하다고 본다","숨겨 둔 스마트폰 시제품이 협상 가격을 3%에서 15%로 올린다","애플의 브랜드는 쓰되 생산·부품·플랫폼 주도권을 지킨다","아이팟 포토 기반 시제품으로 전화·와이파이·영상·게임·지문을 시연하고 넥스콘 생산·계열 부품·앱 50:50을 요구한다","애플 독점 욕망과 공동기술 라이선스 권한이 충돌한다","잡스가 이미 완성된 기술 가치를 인정해 로열티를 15%로 올린다","생산 독점·부품 우선·플랫폼 절반·협의형 라이선스 구조가 합의된다","수익·기술 지배력","정후가 애플 부품 공급자에서 차세대 스마트폰 생태계 공동 설계자가 된다","잡스가 한국의 수십 시제품을 직접 보러 오기로 한다","스마트폰 작동 증명","한국 공동개발센터와 아이폰 프로젝트","M123","high"
"240","240화","모터쇼 (5)","48885","49082","한국지부 운용자금은 500억 달러로 늘고 완전 정전식 패널이 완성됐다","해외 성과가 국내 기술 협상의 강한 주도권으로 돌아온다","삼진·GL 중 양산 파트너를 고르되 기술 통제를 지킨다","귀국 즉시 밀린 보고를 받고 삼진과 공동지분·개선특허 공동소유·비독점 생산을 협상한다","삼진은 독점 양산권을 요구하고 수조 원 공장 비용을 압박 카드로 쓴다","정후는 직접 디스플레이 회사를 만들 수 있다며 독점안을 즉시 거절한다","삼진이 그룹 재논의로 물러나고 타이거 조건이 협상 기준이 된다","직장 권한·기술 지배력","정후가 해외 프로젝트 성공 뒤 국내 대기업에도 조건을 제시하는 갑으로 돌아온다","GL도 같은 독점안을 내며 두 협상이 결렬된다","모터쇼·귀국 결산","애플 수요로 패널 협상 판 뒤집기","M123","high"
"241","241화","주도권 (1)","49083","49283","삼진·GL 모두 타이거 기술을 흡수하려 해 협상이 결렬됐다","애플의 실제 수요가 기술 보유자를 시장 결정자로 바꾼다","아이폰 개발과 한국 공동센터를 확정해 패널업체를 되돌린다","방한한 잡스에게 시제품 진화를 보여 주고 엔지니어 선파견 뒤 양산기는 한국 센터로 옮기자고 제안한다","애플 핵심 인력을 한국에 두는 저항과 아이폰 보안 위험이 있다","완전 정전식 패널을 만진 잡스가 차세대 아이팟 전면 채택과 한국 센터를 수락한다","비밀 ‘아이폰’ 프로젝트와 공개 아이팟 패널 계약이 동시에 확정된다","기술·거점 지배력","정후가 패널을 팔 곳을 찾는 입장에서 세계 공급 순위를 정하는 수요 보유자로 바뀐다","공개 보도 뒤 삼진·GL의 태도 변화가 기다린다","아이폰 프로젝트 착수","한국 디스플레이 양산권 경쟁","M124","high"
"242","242화","주도권 (2)","49284","49494","애플 발표 뒤 전 세계 디스플레이사가 타이거에 러브콜을 보낸다","대기업 회장들이 직접 찾아와 정후의 조건을 받아들이려 한다","독점 요구를 꺾고 양사 경쟁을 유리하게 사용한다","미팅을 한 달 미루려 하지만 삼진 오희건과 GL 고본호가 잇달아 사무실로 찾아오자 같은 방에서 협상한다","재계 두 거물의 체면과 한쪽 선택 시 장기 관계 단절 위험이 있다","서로 배터리 주문·최저 단가·공장비 부담을 경쟁적으로 제시한다","협상 주도권이 완전히 정후에게 넘어오고 독점권 요구가 후퇴한다","조직·사회적 지위","전직 GL 사원 정후가 양대 그룹 회장을 자신의 VIP실에서 경쟁시키는 위치에 오른다","양쪽을 살리면서 공급 안정·기술 통제를 지킬 배분안이 필요하다","애플 수요 레버리지","50:50 생산 계약","M124","high"
"243","243화","주도권 (3)","49495","49675","삼진·GL은 우선생산권을 두고 감정 경쟁 직전이다","정후가 경쟁을 한국 공급망 성장과 플랫폼 출시로 정리한다","양사 모두와 계약하면서 컨소시엄·애플의 권리를 보호한다","생산 50:50·중소업체 납품·기존기술 타이거 소유·개선특허 공동·애플 경쟁제품 3년 제한을 제시한다","두 그룹은 독점 포기와 사용료·애플 우선권을 감수해야 한다","양 회장이 조건을 전부 수용하고 GL 부사장 영입 제안까지 한다","정전식 패널 양산망이 확정되고 채드가 위튜브 세계 동시 공개 버튼을 누른다","산업 지배력·직장 정체성","정후는 재벌 영입보다 타이거펀드 생활을 택하며 자기 조직의 판을 지킨다","무료 영상 플랫폼이 실제 이용자를 모을지가 새 시험이다","패널 협상 타결","위튜브 성장·실시간 스트리밍","M124","high"
"244","244화","주도권 (4)","49676","49890","위튜브 첫 접속자는 3만 명으로 게임 플랫폼보다 조용하다","느린 시작이 콘텐츠·광고·정치 영향의 장기 자산으로 바뀐다","초기 이탈 없이 업로드와 체류시간을 늘린다","숏폼 원본·스포츠·뮤직비디오를 공급하고 불법 필터를 돌리며 영상 스트리밍·후원 시스템 개발을 지시한다","트래픽 비용이 후원·광고보다 크고 정치영상 편중·불법 업로드를 관리해야 한다","일주일간 콘텐츠와 이용자가 꾸준히 늘고 부시가 51% 대 47%로 재선된다","위튜브의 안정적 출발과 빈 라덴·자동차 작전의 정치적 보상을 확인한다","플랫폼·정치 영향력","정후의 서비스와 국가 프로젝트 성과가 선거 결과까지 연결된 것으로 조직이 인정한다","로버트슨이 차기 후보와 더 큰 부동산 버블 베팅을 논의한다","위튜브 초기 안정","차기 정치망·서브프라임 확대","M124","high"
"245","245화","주도권 (5)","49891","50078","부시 재선 뒤 정치 자산과 500억 달러 한국지부 자금의 다음 용처가 비어 있다","현재 승리가 차기 권력·금융위기·신기술 준비로 이어진다","정치망과 모기지 포지션을 선점하고 조직 개발 속도를 높인다","매케인·힐러리와 초기 오바마를 후원 후보로 고르고 CDS·은행·보험 숏 확대를 승인하며 개발자 추가채용을 지시한다","후보 오선택·수년 프리미엄·500명 이상 개발조직 비용을 함께 감수한다","롤북 데이터가 오바마의 젊은층 인기를 조기 포착한다","차기 대선 연결망과 대형 부동산 버블 포지션이 준비된다","미래 영향력·자본 배치","정후가 사건 대응자에서 4년 뒤 권력과 금융 붕괴를 선점하는 장기 설계자로 바뀐다","일론 머스크가 직접 한국 방문을 예고한다","부시 재선 결산","머스크 전기차·위튜브 스트리밍","M124","high"
"246","246화","판의 주인 (1)","50079","50315","머스크는 자금은 있지만 전기차 기술·파트너가 부족하다","정후의 기술망이 또 하나의 완성차 축과 플랫폼 방어 미션을 낳는다","머스크 EV를 지원하고 WIPI가 아이폰 판을 가로막는지 확인한다","포드와 다른 전기차에 기술·자금을 허가한 뒤 술자리 후에도 출근해 개정법을 검토한다","복수 완성차 지원은 포드와 이해충돌을 만들고 과로가 누적된다","2005년 4월 WIPI 의무화가 OS·콘텐츠 과금권을 통신사에 넘긴다는 사실을 발견한다","머스크 전기차 프로젝트는 열리고 WIPI 전면 대응이 긴급 미션이 된다","산업 영향력·책임","정후가 차량 두 축을 후원하는 동시에 모바일 플랫폼 주권을 지켜야 하는 판 설계자가 된다","통과된 법에 국제표준 예외를 넣을 정치 카드가 필요하다","머스크 지원","백악관을 통한 WIPI 예외","M125","high"
"247","247화","판의 주인 (2)","50316","50508","WIPI는 이미 통과됐고 로버트슨은 한국 시장 하나에 백악관 빚을 쓰길 꺼린다","정후의 장기 플랫폼 논리가 최고 정치 자산을 움직인다","4월 시행 전 국제표준 OS 예외 한 줄을 넣는다","선례가 글로벌 통제권을 잃게 한다고 설득해 로버트슨이 칼 로브에게 상무부·USTR 압박을 요청하게 한다","빈 라덴 사살 공로라는 희소한 정치 카드를 소모한다","칼 로브는 타이거와 직접 관련 없어 보이는 부탁도 정후의 판단을 믿고 수용한다","상무부와 USTR이 한국 정부에 시장접근·통상마찰 우려를 동시에 전달한다","정치적 영향력·신뢰","정후의 비공개 판단이 미국 행정부 여러 기관을 움직이는 수준임이 확인된다","한국 부처들이 압박을 법 개정으로 받을지가 남는다","백악관 설득","한국 대통령의 예외 결정","M125","high"
"248","248화","판의 주인 (3)","50509","50688","산자부·외교부는 통상위험을 보고 정통부·통신사는 WIPI 강제력을 지키려 한다","정후가 직접 모습을 드러내지 않고 국가 간 비용 비교로 판을 이긴다","외산 국제표준 OS 예외를 고시로 확정한다","미국은 FTA·APEC·301조 가능성을 비추고 한국 대통령은 통상비용과 정책수정비를 비교한다","외산 특혜 여론과 국내 통신사·제조사 반발을 보상해야 한다","정통부가 공공기관 국산 단말기 우선 채택을 대가로 양보한다","대통령 지시로 국제표준 OS 예외 조항이 조용히 추가된다","제도·시장 지배력","정후가 기업 계약을 넘어 국가 표준의 예외 규칙까지 설계한 보이지 않는 판의 주인이 된다","예외를 이용할 OS·앱 생태계를 실제로 만들어야 한다","WIPI 예외 결정","대규모 개발조직·아이폰 한국 이전","M125","high"
"249","249화","판의 주인 (4)","50689","50904","WIPI 예외는 고시됐지만 시장을 지배할 OS·앱·게임은 아직 미완성이다","법적 통로가 사람·팀·공장으로 채워진다","3년 안에 자생하는 모바일 생태계와 한국 공동개발센터를 만든다","OS·앱은 채드, 게임·UI·번역은 김 팀장으로 나누고 대규모 신입 채용·네오마블 이식을 지시한다","수년 과로·인건비·보안과 잡스의 매일 새벽 수정 요구를 감수한다","원격 협업 한계에 폭발한 잡스가 하드웨어·OS·UI 핵심 전원을 데리고 한국에 오겠다고 한다","넥스콘 신축공장이 비밀 아이폰 공동개발센터로 전환된다","조직·거점 지위","정후의 한국지부가 애플 본사를 끌어오는 글로벌 제품개발 중심지가 된다","잡스의 무휴 개발 방식이 현장을 얼마나 소모할지 남는다","WIPI 통로 활용 착수","아이폰 완성품·직원 소진","M125","high"
"250","250화","판의 주인 (5)","50905","51129","애플·타이거 핵심 인력이 넥스콘 공장에서 밤샘하며 시제품을 쌓는다","극한 현장 지휘가 다음 초대형 시장 사건 포착으로 이어진다","아이폰 품질과 다른 계열 업무를 동시에 놓치지 않는다","잡스의 반응속도·전력 요구를 중재하고 쓰러지는 직원에게 휴식·보상을 약속하며 매일 지부 보고를 받는다","한 달 넘는 밤샘·구급차·시제품 폐기와 리더의 육체 소진이 발생한다","부지부장의 마지막 보고에서 열대폭풍 카트리나의 불협화음을 감지한다","보험·에너지 숏·CDS·유가선물·풋으로 600억 달러 포지션을 이틀 안에 짜도록 승인받는다","책임·거래 규모","정후가 제품 현장 관리자와 600억 달러 재난 투자 사령관을 동시에 수행한다","실패 시 20% 손실·성공 시 50% 수익인 카트리나 베팅이 열린 채 visible 251–261이 누락된다","아이폰 한국센터 가동","카트리나 상륙·수익·후속 정치 보상","M125","high"
