sequence,visible_label,title,start_line,end_line,entry_state,reader_promise,protagonist_goal,action,resistance_or_cost,turn_or_reveal,paid_reward,state_change_axis,state_change,ending_hook,closed_loops,opened_loops,arc_id,confidence
75,75,독이 든 성배 (5),15789,15999,전회 확정 상태: 초기 보너스를 함께 번 동료들이 이정후 개인 문제에도 공동 자본을 거는 운명 공동체로 확인된다.,"이중첩자, 공개 입찰, 특허 대응, 장부·갑질 증거 수집이 공격 준비를 구체화한다.",금융 경쟁자의 자금을 묶고 가족 사업을 침해한 재벌에게 시장·법·언론의 반격 근거를 만든다.,이정후가 한양유업 공매도 포지션을 설계하고 차명회사·대리점 밀어내기·회계 왜곡 자료를 금융당국과 언론에 나눈다.,"재벌의 법무·언론 방어와 낮은 유통 주식, 가족 보복 가능성 때문에 단순 숏만으로는 부족하다.","시장 하락, 감독 검사, 방송 폭로가 같은 날 작동하도록 증거 공개 순서를 맞춘다.",공매도·감독·언론의 삼중 공격 계획과 실행 가능한 증거 묶음을 완성한다.,영향력,이정후의 대응이 매장 방어에서 상장사 지배구조를 겨냥한 공격 작전으로 전환된다.,금융검사와 TV 보도가 주가 하한가라는 첫 영수증을 낼지 시험된다.,공매도·감독·언론의 삼중 공격 계획과 실행 가능한 증거 묶음을 완성한다.,금융검사와 TV 보도가 주가 하한가라는 첫 영수증을 낼지 시험된다.,E015,high
76,76,개구리 사냥 (1),16000,16182,Arc 진입: 공매도·금융검사·방송 폭로·대리점 전환·행동주의·정치 압력을 한꺼번에 걸어 한양유업 오너를 공개 사과와 자사주 매입으로 몰아간다.,"하한가, 인수 역제안, 대리점 이탈, 주주행동, 청와대 개입이라는 단계별 응징 영수증을 준다.",맥스커피 공격을 중단시키고 한양유업의 현금·지배구조를 훼손해 재발 비용을 확정한다.,금융감독 검사와 TV 폭로를 동시에 터뜨리며 한양유업 공매도를 실행한다.,오너가 현금으로 주가를 방어하거나 보도를 막으면 증거 공개 비용만 남을 수 있다.,밀어내기·차명회사 장부가 방송 화면과 감독 문서로 교차 확인된다.,한양유업 주가가 첫 하한가에 들어가고 공매도 수익이 현실화된다.,돈,가족을 공격한 대기업이 처음으로 시장가치와 평판을 직접 잃는다.,회장이 버티는 동안 두 번째 하한가와 주주행동을 이어 가야 한다.,한양유업 주가가 첫 하한가에 들어가고 공매도 수익이 현실화된다.,회장이 버티는 동안 두 번째 하한가와 주주행동을 이어 가야 한다.,E016,high
77,77,개구리 사냥 (2),16183,16388,전회 확정 상태: 가족을 공격한 대기업이 처음으로 시장가치와 평판을 직접 잃는다.,"하한가, 인수 역제안, 대리점 이탈, 주주행동, 청와대 개입이라는 단계별 응징 영수증을 준다.",맥스커피 공격을 중단시키고 한양유업의 현금·지배구조를 훼손해 재발 비용을 확정한다.,한양유업이 이틀 연속 하한가를 맞자 강동주가 행동주의 투자자 크리스를 끌어들여 소액주주·대리점 캠페인을 연다.,주가 하락만으로 오너 지배는 흔들리지 않고 장기 시위는 대리점 생계 비용을 키운다.,해외 행동주의 자본과 국내 피해자 목소리를 결합해 지배구조 문제로 의제를 확장한다.,"두 번째 하한가와 전국 주주·대리점 행동, 해외 언론 노출을 확보한다.",영향력,이정후의 사적 보복이 공개된 소수주주 권리 싸움으로 정당성을 얻는다.,오너 아들이 현금 합의를 제시하면 회사 자체를 사겠다는 역제안을 던진다.,"두 번째 하한가와 전국 주주·대리점 행동, 해외 언론 노출을 확보한다.",오너 아들이 현금 합의를 제시하면 회사 자체를 사겠다는 역제안을 던진다.,E016,high
78,78,개구리 사냥 (3),16389,16613,전회 확정 상태: 이정후의 사적 보복이 공개된 소수주주 권리 싸움으로 정당성을 얻는다.,"하한가, 인수 역제안, 대리점 이탈, 주주행동, 청와대 개입이라는 단계별 응징 영수증을 준다.",맥스커피 공격을 중단시키고 한양유업의 현금·지배구조를 훼손해 재발 비용을 확정한다.,한양유업 아들이 20억 원 합의를 제안하자 이정후가 회사를 2천억 원에 사겠다고 되받는다.,합의를 거절하면 공격 비용이 계속 들고 실제 인수는 2천억 원과 경영 부담을 요구한다.,피해 보상 가격을 오너가 정하는 대신 지배권 가격을 이정후가 제시해 협상 프레임을 뒤집는다.,오너 측이 방어적으로 돌아서고 한양유업 대리점을 맥스커피로 전환할 공개 선택지가 생긴다.,지위,이정후가 돈을 받는 피해자에서 상대 회사의 소유권을 가격 매기는 인수자 위치로 올라선다.,전국 대리점들이 실제 전환 의사를 보이면 오너의 유통 기반이 무너진다.,오너 측이 방어적으로 돌아서고 한양유업 대리점을 맥스커피로 전환할 공개 선택지가 생긴다.,전국 대리점들이 실제 전환 의사를 보이면 오너의 유통 기반이 무너진다.,E016,high
79,79,개구리 사냥 (4),16614,16812,전회 확정 상태: 이정후가 돈을 받는 피해자에서 상대 회사의 소유권을 가격 매기는 인수자 위치로 올라선다.,"하한가, 인수 역제안, 대리점 이탈, 주주행동, 청와대 개입이라는 단계별 응징 영수증을 준다.",맥스커피 공격을 중단시키고 한양유업의 현금·지배구조를 훼손해 재발 비용을 확정한다.,맥스커피 가맹 전환 공고를 내고 아버지를 교육 책임자로 세워 한양유업 대리점주를 받는다.,100곳 넘는 사업자를 한꺼번에 교육할 운영 부담과 한양유업의 계약 보복이 있다.,피해 대리점의 생계 대안을 먼저 제공해 폭로 참여가 손해가 되지 않게 만든다.,"100곳 넘는 전환 신청, 아버지의 교육 관리자 직함, 국내외 여론 압력을 얻는다.",관계,부모는 보호받는 가족에서 재벌 유통망을 흡수하는 사업 운영자로 지위가 바뀐다.,백악관·청와대 압력까지 연결해 오너의 마지막 정치 방어를 끊는다.,"100곳 넘는 전환 신청, 아버지의 교육 관리자 직함, 국내외 여론 압력을 얻는다.",백악관·청와대 압력까지 연결해 오너의 마지막 정치 방어를 끊는다.,E016,high
80,80,개구리 사냥 (5),16813,17023,전회 확정 상태: 부모는 보호받는 가족에서 재벌 유통망을 흡수하는 사업 운영자로 지위가 바뀐다.,"하한가, 인수 역제안, 대리점 이탈, 주주행동, 청와대 개입이라는 단계별 응징 영수증을 준다.",맥스커피 공격을 중단시키고 한양유업의 현금·지배구조를 훼손해 재발 비용을 확정한다.,미국 쪽 여론과 청와대 중재를 동원해 한양유업에 공개 사과·자사주 매입·지배구조 개선을 요구한다.,정부가 사기업 분쟁 개입을 부담스러워하고 오너는 현금 소진을 끝까지 거부한다.,청와대가 소비자·대리점 사태의 국가 평판 비용을 인정해 오너에게 수용을 압박한다.,"한양유업의 공개 사과, 현금 투입 자사주 매입, 지배구조 개선 약속을 확정한다.",영향력,이정후는 재벌을 가격전이 아니라 시장·주주·국가 관계로 굴복시킨 인물로 인정된다.,공매도 수익을 닫고 대현전자 2조 투자와 엔론 조사로 판을 키운다.,"한양유업의 공개 사과, 현금 투입 자사주 매입, 지배구조 개선 약속을 확정한다.",공매도 수익을 닫고 대현전자 2조 투자와 엔론 조사로 판을 키운다.,E016,high
81,81,새로운 인연 (1),17024,17234,Arc 진입: 한양유업 공매도 수익을 확정한 이정후가 대현전자에 2조를 투자하고 기업 신용모델로 엔론 분식회계를 찾아낸다.,"2조 투자, 후계 조정 부탁, 회계 데이터 탐지, 내부자 침투, 60억 달러 공매도가 차례로 실행된다.",국내 제조업 동맹을 얻고 회계조작 증거를 내부자·공매도 포지션으로 수익화한다.,"한양유업 숏을 청산해 약 1,200억 원을 회수하고 대현전자 왕 회장에게 2조 원 투자를 제안한다.",재벌 투자에는 승계 갈등과 산업 리스크가 따르고 이정후가 경영 분쟁에 끌려들 수 있다.,왕 회장이 자금보다 두 후계자의 충돌을 막아 줄 중재자를 원한다고 밝힌다.,"한양유업 수익 약 1,200억 원과 대현전자 2조 원 투자 기회, 승계 중재 요청을 받는다.",영향력,이정후가 적대적 재벌 응징자에서 다른 재벌이 후계를 맡기려는 장기 보호자로 이동한다.,기업 신용모델로 대현과 미국 상장사의 숨은 위험을 가려낸다.,"한양유업 수익 약 1,200억 원과 대현전자 2조 원 투자 기회, 승계 중재 요청을 받는다.",기업 신용모델로 대현과 미국 상장사의 숨은 위험을 가려낸다.,E017,high
82,82,새로운 인연 (2),17235,17436,전회 확정 상태: 이정후가 적대적 재벌 응징자에서 다른 재벌이 후계를 맡기려는 장기 보호자로 이동한다.,"2조 투자, 후계 조정 부탁, 회계 데이터 탐지, 내부자 침투, 60억 달러 공매도가 차례로 실행된다.",국내 제조업 동맹을 얻고 회계조작 증거를 내부자·공매도 포지션으로 수익화한다.,왕 회장의 비공식 후견 역할을 받아들이고 카드 신용점수 모델을 기업 재무에 적용한다.,대기업 연결재무와 특수목적회사는 개인 신용보다 복잡하고 잘못 지목하면 법적 타격이 크다.,엔론의 이익 성장과 현금흐름·차명회사 수가 맞지 않는 비정상 패턴이 잡힌다.,엔론 회계조작 후보 신호와 내부 증거를 수집할 조사 가설을 확보한다.,능력,소비자 연체 예측 기술이 글로벌 기업 분식회계를 탐지하는 투자 도구로 확장된다.,앤더슨 내부에 들어갈 회계사와 60억 달러 숏의 증거가 필요하다.,엔론 회계조작 후보 신호와 내부 증거를 수집할 조사 가설을 확보한다.,앤더슨 내부에 들어갈 회계사와 60억 달러 숏의 증거가 필요하다.,E017,high
83,83,새로운 인연 (3),17437,17632,전회 확정 상태: 소비자 연체 예측 기술이 글로벌 기업 분식회계를 탐지하는 투자 도구로 확장된다.,"2조 투자, 후계 조정 부탁, 회계 데이터 탐지, 내부자 침투, 60억 달러 공매도가 차례로 실행된다.",국내 제조업 동맹을 얻고 회계조작 증거를 내부자·공매도 포지션으로 수익화한다.,강동주가 타이거 본사·앤더슨 인맥을 동원하고 한국 회계사 김도윤을 내부 조사원으로 영입한다.,내부고발자는 면허·생계·신변을 걸어야 하고 타이거가 먼저 숏을 잡으면 조작 의심을 받는다.,김도윤에게 보호·직책·사후 채용을 보장해 단순 제보가 아닌 장기 동맹을 제시한다.,김도윤의 잠입 동의와 함께 동료들에게 한양유업 수익 15억 원씩을 지급한다.,관계,동료는 공매도 성과를 현금으로 받고 김도윤은 외부 전문가에서 이정후 팀의 미래 임원 후보가 된다.,김도윤이 문서 파쇄와 차명회사 실물을 확보해야 공매도를 열 수 있다.,김도윤의 잠입 동의와 함께 동료들에게 한양유업 수익 15억 원씩을 지급한다.,김도윤이 문서 파쇄와 차명회사 실물을 확보해야 공매도를 열 수 있다.,E017,high
84,84,새로운 인연 (4),17633,17835,전회 확정 상태: 동료는 공매도 성과를 현금으로 받고 김도윤은 외부 전문가에서 이정후 팀의 미래 임원 후보가 된다.,"2조 투자, 후계 조정 부탁, 회계 데이터 탐지, 내부자 침투, 60억 달러 공매도가 차례로 실행된다.",국내 제조업 동맹을 얻고 회계조작 증거를 내부자·공매도 포지션으로 수익화한다.,김도윤이 앤더슨 내부에서 파쇄 지시와 회계 문서를 확보하고 한국팀은 엔론 페이퍼컴퍼니를 추적한다.,증거 반출이 발각되면 김도윤이 형사·직업 위험을 지고 자료가 불완전하면 공격이 역고소로 돌아온다.,내부 문서와 공개 등기에서 10개 넘는 차명회사가 서로 맞물려 분식 구조를 입증한다.,엔론 회계조작 증거 묶음과 60억 달러 공매도 포지션을 완성한다.,자산,의심 단계였던 분석이 법정·의회에서 제시할 자료와 시장 포지션으로 전환된다.,의회 청문회에서 내부 고백이 나오면 엔론 주가가 붕괴한다.,엔론 회계조작 증거 묶음과 60억 달러 공매도 포지션을 완성한다.,의회 청문회에서 내부 고백이 나오면 엔론 주가가 붕괴한다.,E017,high
85,85,새로운 인연 (5),17836,18030,전회 확정 상태: 의심 단계였던 분석이 법정·의회에서 제시할 자료와 시장 포지션으로 전환된다.,"2조 투자, 후계 조정 부탁, 회계 데이터 탐지, 내부자 침투, 60억 달러 공매도가 차례로 실행된다.",국내 제조업 동맹을 얻고 회계조작 증거를 내부자·공매도 포지션으로 수익화한다.,의회 청문회와 내부자 고백을 공개해 엔론의 차명거래·수익 부풀리기를 시장에 드러낸다.,엔론과 회계법인은 책임을 떠넘기고 정치권 로비로 조사 속도를 늦추려 한다.,증언과 파쇄 증거가 같은 구조를 가리키며 신뢰 회복 가능성을 끊는다.,엔론 주가가 붕괴해 60억 달러 공매도가 대규모 수익 구간에 진입한다.,돈,이정후 팀이 미국 대표기업의 회계 사기를 밝혀 수익화한 국제 감시자로 부상한다.,월드컴과 타이코에도 같은 회계 패턴이 있는지 연쇄 조사한다.,엔론 주가가 붕괴해 60억 달러 공매도가 대규모 수익 구간에 진입한다.,월드컴과 타이코에도 같은 회계 패턴이 있는지 연쇄 조사한다.,E017,high
86,86,한국으로 (1),18031,18235,Arc 진입: 엔론·월드컴·타이코 공매도로 약 90억 달러를 벌어 타이거를 복원한 뒤 애플과 미래 휴대기기 로열티 계약을 맺고 직원 계좌 수익으로 대현택배를 다음 인수 대상으로 정한다.,"펀드 자산 회복, 애플 지분·로열티, 공동계좌 4.5배, 인수 대상 실사로 수익의 재배치를 보여 준다.",공매도 이익을 장기 제조·콘텐츠·물류 자산으로 바꿔 동료 공동계좌의 다음 성장판을 만든다.,타이거가 월드컴·타이코 회계 보고서를 공개하고 세 회사 숏을 차례로 청산한다.,여러 대기업을 동시에 공격하면 정치·법률 반격과 시장 유동성 부족이 커진다.,김도윤의 교차 검증이 엔론만의 우연이 아니라 반복된 분식 패턴임을 보여 준다.,"총 약 90억 달러 공매도 이익, 타이거 자산 약 210억 달러 회복, 김도윤의 한국팀 합류를 확정한다.",돈,한국팀은 펀드를 되살린 핵심 조직이 되고 김도윤은 내부고발자에서 정식 동료가 된다.,한국을 찾은 로버트슨이 잡스를 불러 MP3·롤북 라이선스를 재협상한다.,"총 약 90억 달러 공매도 이익, 타이거 자산 약 210억 달러 회복, 김도윤의 한국팀 합류를 확정한다.",한국을 찾은 로버트슨이 잡스를 불러 MP3·롤북 라이선스를 재협상한다.,E018,high
87,87,한국으로 (2),18236,18456,전회 확정 상태: 한국팀은 펀드를 되살린 핵심 조직이 되고 김도윤은 내부고발자에서 정식 동료가 된다.,"펀드 자산 회복, 애플 지분·로열티, 공동계좌 4.5배, 인수 대상 실사로 수익의 재배치를 보여 준다.",공매도 이익을 장기 제조·콘텐츠·물류 자산으로 바꿔 동료 공동계좌의 다음 성장판을 만든다.,로버트슨의 압박으로 잡스가 한국에 와 비밀 MP3 기기를 보여 주고 롤북 사용권을 요청한다.,애플은 제품 공개 전 낮은 비용을 원하고 넥핀·롤북은 미래 판매량을 알 수 없다.,이정후가 단기 선급금보다 애플의 모든 미래 휴대기기 매출에 연동하는 조건을 꺼낸다.,MP3 핵심 기술과 롤북 소프트웨어를 한 계약으로 협상할 독점 테이블을 얻는다.,관계,로버트슨의 펀드 권력이 이정후 기술 협상력을 보강하고 잡스는 다시 직접 찾아오는 고객이 된다.,넥핀 4%·롤북 2%·개발비 2천만 달러 조건을 잡스가 받을지가 남는다.,MP3 핵심 기술과 롤북 소프트웨어를 한 계약으로 협상할 독점 테이블을 얻는다.,넥핀 4%·롤북 2%·개발비 2천만 달러 조건을 잡스가 받을지가 남는다.,E018,high
88,88,한국으로 (3),18457,18641,전회 확정 상태: 로버트슨의 펀드 권력이 이정후 기술 협상력을 보강하고 잡스는 다시 직접 찾아오는 고객이 된다.,"펀드 자산 회복, 애플 지분·로열티, 공동계좌 4.5배, 인수 대상 실사로 수익의 재배치를 보여 준다.",공매도 이익을 장기 제조·콘텐츠·물류 자산으로 바꿔 동료 공동계좌의 다음 성장판을 만든다.,"이정후가 애플의 모든 미래 휴대기기에 넥핀 4%와 롤북 2%, 개발비 2천만 달러를 요구한다.",제품이 실패하면 개발비만 남고 성공하면 잡스가 높은 장기 요율을 부담해야 한다.,터치·저장·플레이어를 분리하지 않고 완제품 가치에 묶어 대체하기 어려운 패키지로 만든다.,잡스의 서명을 받아 4%·2% 로열티와 2천만 달러 개발비를 확정한다.,사업,넥핀·롤북이 애플 신제품 전체 수명주기에 참여하는 핵심 기술 파트너가 된다.,4.5배로 불어난 동료 계좌를 어떤 기업 인수와 임원 자리로 바꿀지 결정한다.,잡스의 서명을 받아 4%·2% 로열티와 2천만 달러 개발비를 확정한다.,4.5배로 불어난 동료 계좌를 어떤 기업 인수와 임원 자리로 바꿀지 결정한다.,E018,high
89,89,한국으로 (4),18642,18845,전회 확정 상태: 넥핀·롤북이 애플 신제품 전체 수명주기에 참여하는 핵심 기술 파트너가 된다.,"펀드 자산 회복, 애플 지분·로열티, 공동계좌 4.5배, 인수 대상 실사로 수익의 재배치를 보여 준다.",공매도 이익을 장기 제조·콘텐츠·물류 자산으로 바꿔 동료 공동계좌의 다음 성장판을 만든다.,공동계좌로 살 부실기업을 선별해 대현택배를 고르고 지분을 타이거 40·이정후 30·동료 30으로 나눈다.,적자 택배사는 숨은 채무와 노후 시설이 많고 동료 지분을 한 기업에 묶는 집중 위험이 있다.,롤북 배송 주문과 미도파 후보를 연결하면 택배 적자가 자체 물량으로 줄어든다는 시너지를 확인한다.,대현택배 인수 대상 확정과 40·30·30 공동 소유 원칙을 세운다.,자산,특허팀 공동계좌가 주식 매매 자금에서 실제 회사를 함께 소유할 인수 펀드로 변한다.,대현택배 담보와 그룹 해외채권을 실사해 가격을 깎아야 한다.,대현택배 인수 대상 확정과 40·30·30 공동 소유 원칙을 세운다.,대현택배 담보와 그룹 해외채권을 실사해 가격을 깎아야 한다.,E018,high
90,90,한국으로 (5),18846,19027,전회 확정 상태: 특허팀 공동계좌가 주식 매매 자금에서 실제 회사를 함께 소유할 인수 펀드로 변한다.,"펀드 자산 회복, 애플 지분·로열티, 공동계좌 4.5배, 인수 대상 실사로 수익의 재배치를 보여 준다.",공매도 이익을 장기 제조·콘텐츠·물류 자산으로 바꿔 동료 공동계좌의 다음 성장판을 만든다.,대현택배의 숨은 담보를 확인해 인수 조건을 만들고 동시에 WA의 축구게임 온라인화를 설계한다.,대현건설 부실이 택배 자산을 끌어갈 수 있고 게임은 무료화하면 매출 근거가 사라진다.,택배는 그룹 채권과 묶어 협상하고 게임은 선수카드·강화 과금으로 무료 이용자를 수익화한다.,대현택배 실사 우위와 무료 축구게임의 카드·강화 수익모델을 확보한다.,능력,이정후가 오프라인 기업 인수와 디지털 과금 규칙을 같은 사용자 흐름 안에서 설계한다.,대현의 9억 달러 채권·택배 400억 거래와 부시 정치 해법을 동시에 성사시킨다.,대현택배 실사 우위와 무료 축구게임의 카드·강화 수익모델을 확보한다.,대현의 9억 달러 채권·택배 400억 거래와 부시 정치 해법을 동시에 성사시킨다.,E018,high
91,91,설계자 (1),19028,19233,Arc 진입: 게임 과금 설계와 병행해 대현의 해외채권을 깎아 사고 대현택배·미도파를 인수하며 부시 캠프에 1억 달러를 약속한다.,"채권 할인, 인수가, 선거자금, 부채 재협상, 외화예치 숫자로 거래의 대가와 권리를 드러낸다.",온라인 소비를 실제 배송·백화점·신용으로 받칠 유통망과 미국 정치 보호막을 확보한다.,이정후가 축구게임의 선수카드 확률·강화 비용을 설계하고 대현그룹에 택배 매각 협상을 건다.,과금이 과하면 이용자가 떠나고 대현은 건설 부실을 숨긴 채 택배 가격을 높이려 한다.,해외 매출채권과 담보 내역을 먼저 제시해 대현이 가진 협상 정보 우위를 없앤다.,축구게임의 단계별 과금 규칙과 대현택배 가격을 깎을 부실 증거를 확보한다.,능력,게임 수익 설계와 기업 재무 실사가 한 인수 협상 안에서 동시에 작동한다.,왕 회장이 9억 달러 채권 할인과 택배 400억 조건을 직접 받을지가 남는다.,축구게임의 단계별 과금 규칙과 대현택배 가격을 깎을 부실 증거를 확보한다.,왕 회장이 9억 달러 채권 할인과 택배 400억 조건을 직접 받을지가 남는다.,E019,high
92,92,설계자 (2),19234,19423,전회 확정 상태: 게임 수익 설계와 기업 재무 실사가 한 인수 협상 안에서 동시에 작동한다.,"채권 할인, 인수가, 선거자금, 부채 재협상, 외화예치 숫자로 거래의 대가와 권리를 드러낸다.",온라인 소비를 실제 배송·백화점·신용으로 받칠 유통망과 미국 정치 보호막을 확보한다.,왕 회장과 만나 대현의 9억 달러 해외채권과 대현택배를 묶어 구조조정 거래를 제시한다.,대현은 현금이 급하지만 채권 할인 손실과 핵심 물류사 매각의 체면을 감수해야 한다.,타이거가 즉시 달러를 주고 미국 정치 문제도 풀겠다고 해 시간 가치를 가격으로 바꾼다.,9억 달러 채권을 6억 달러에 매입하고 대현택배를 400억 원에 넘겨받는다.,자산,이정후 팀이 대현의 채권자와 물류사 공동 소유주가 되어 그룹 의사결정에 들어간다.,대현의 미국 문제를 풀 부시 캠프 지원 규모를 강동주와 정한다.,9억 달러 채권을 6억 달러에 매입하고 대현택배를 400억 원에 넘겨받는다.,대현의 미국 문제를 풀 부시 캠프 지원 규모를 강동주와 정한다.,E019,high
93,93,설계자 (3),19424,19607,전회 확정 상태: 이정후 팀이 대현의 채권자와 물류사 공동 소유주가 되어 그룹 의사결정에 들어간다.,"채권 할인, 인수가, 선거자금, 부채 재협상, 외화예치 숫자로 거래의 대가와 권리를 드러낸다.",온라인 소비를 실제 배송·백화점·신용으로 받칠 유통망과 미국 정치 보호막을 확보한다.,이정후가 차기 미국 대통령 후보로 부시를 추천하고 강동주가 선거자금 투입안을 승인한다.,대선 결과를 틀리면 돈과 정치 중립성을 잃고 외국 자본의 지원 방식에도 법적 한계가 있다.,공식 1천만 달러와 비공개 초기 4천만 달러를 합법·관계 자금으로 분리한다.,부시 캠프 재정 책임자와 직접 만날 자격과 초기 5천만 달러 지원 틀을 얻는다.,영향력,이정후의 미래 판단이 주식 종목을 넘어 국가 권력 교체에 거는 전략 자산이 된다.,로버트슨까지 합류해 총 1억 달러와 부시·칼 로브 직통선을 확정한다.,부시 캠프 재정 책임자와 직접 만날 자격과 초기 5천만 달러 지원 틀을 얻는다.,로버트슨까지 합류해 총 1억 달러와 부시·칼 로브 직통선을 확정한다.,E019,high
94,94,설계자 (4),19608,19802,전회 확정 상태: 이정후의 미래 판단이 주식 종목을 넘어 국가 권력 교체에 거는 전략 자산이 된다.,"채권 할인, 인수가, 선거자금, 부채 재협상, 외화예치 숫자로 거래의 대가와 권리를 드러낸다.",온라인 소비를 실제 배송·백화점·신용으로 받칠 유통망과 미국 정치 보호막을 확보한다.,강동주·로버트슨이 부시 캠프에 총 1억 달러 지원을 약속하고 이정후는 미도파 백화점 인수를 협상한다.,"선거 패배 위험과 미도파의 거액 부채, 유통 운영 경험 부족이 동시에 걸린다.","선거자금은 직통 관계로, 백화점 부채는 장기 중금리 자금과 브랜드 유치로 각각 회수 경로를 만든다.","부시·칼 로브와의 직접 연락선, 미도파 1,500억 원 인수 합의, 2조 원 유동성 지원안을 얻는다.",영향력,이정후가 미국 정치 채권자이자 국내 대형 백화점 소유주로 판을 넓힌다.,"미도파 6,122억 부채를 할인하고 타이거 외화 예치로 금융망을 안정시켜야 한다.","부시·칼 로브와의 직접 연락선, 미도파 1,500억 원 인수 합의, 2조 원 유동성 지원안을 얻는다.","미도파 6,122억 부채를 할인하고 타이거 외화 예치로 금융망을 안정시켜야 한다.",E019,high
95,95,설계자 (5),19803,20001,전회 확정 상태: 이정후가 미국 정치 채권자이자 국내 대형 백화점 소유주로 판을 넓힌다.,"채권 할인, 인수가, 선거자금, 부채 재협상, 외화예치 숫자로 거래의 대가와 권리를 드러낸다.",온라인 소비를 실제 배송·백화점·신용으로 받칠 유통망과 미국 정치 보호막을 확보한다.,"미도파 채권단과 6,122억 원 부채를 재협상하고 타이거 자금을 한사 금융망에 예치한다.",채권단은 원금 삭감을 거부하고 대규모 외화 유입은 환율·규제 부담을 만든다.,즉시 상환 가능성과 장기 거래를 맞바꿔 채권 할인·만기 연장을 받아 낸다.,"미도파 부채 부담을 낮추고 타이거 몫 2조 원의 달러 예치, 햇살론·리볼빙 상품 기반을 확보한다.",사업,백화점·카드·대출·택배가 하나의 유통금융 생태계로 결합될 자금줄을 얻는다.,축구게임의 무료 이용자가 카드 결제 매출로 전환되는지 공개한다.,"미도파 부채 부담을 낮추고 타이거 몫 2조 원의 달러 예치, 햇살론·리볼빙 상품 기반을 확보한다.",축구게임의 무료 이용자가 카드 결제 매출로 전환되는지 공개한다.,E019,high
96,96,룰 메이커 (1),20002,20204,Arc 진입: 축구 게임의 유료화 규칙을 특허·계약으로 만들고 알리바바·텐센트 지분을 산 뒤 공동 투자한 동료들을 인수사 임원으로 앉힌다.,이용자·매출·지분율·계약기간·임원 발령으로 돈이 조직 지위로 바뀌는 순간을 보여 준다.,콘텐츠 수익 규칙과 아시아 지분망을 확보하고 소유권을 동료들의 공식 직함으로 전환한다.,축구게임 2001 온라인의 이용·결제 지표를 집계하고 선수카드·강화 규칙을 특허로 묶는다.,무료 이용자 다수가 돈을 쓰지 않고 과금 확률이 불투명하면 반발과 모방이 생긴다.,성장 속도와 결제율을 공개하면서 핵심 확률·강화 구조는 권리화한다.,"일주일 30만 이용자, 10억 원 매출, 14% 결제율을 기록하고 한사카드가 업계 5위로 오른다.",사업,게임 규칙이 특허와 카드 매출로 검증돼 이정후가 과금 룰을 만든 인물로 인정된다.,WA와 한국 권리 50대50·10년 계약·5억 달러 투자를 협상한다.,"일주일 30만 이용자, 10억 원 매출, 14% 결제율을 기록하고 한사카드가 업계 5위로 오른다.",WA와 한국 권리 50대50·10년 계약·5억 달러 투자를 협상한다.,E020,high
97,97,룰 메이커 (2),20205,20406,전회 확정 상태: 게임 규칙이 특허와 카드 매출로 검증돼 이정후가 과금 룰을 만든 인물로 인정된다.,이용자·매출·지분율·계약기간·임원 발령으로 돈이 조직 지위로 바뀌는 순간을 보여 준다.,콘텐츠 수익 규칙과 아시아 지분망을 확보하고 소유권을 동료들의 공식 직함으로 전환한다.,WA에 한국 온라인 서비스 공동소유와 차기작 우선권을 요구하며 대규모 투자를 제시한다.,원저작권사는 성공한 게임의 주도권을 넘기기 싫고 장기 계약은 시장 변화에 묶인다.,현금 투자와 한국 운영 성과를 지렛대로 단일 타이틀이 아닌 향후 파이프라인 권리를 묶는다.,"한국 권리 50대50, 추가 타이틀 우선권, 10년 계약, 5억 달러 투자 합의를 얻는다.",사업,이정후가 게임 한 편의 유통자에서 국제 게임 카탈로그의 장기 공동사업자가 된다.,생체보안 특허와 중국 플랫폼 지분으로 아시아 사용자 기반을 넓힌다.,"한국 권리 50대50, 추가 타이틀 우선권, 10년 계약, 5억 달러 투자 합의를 얻는다.",생체보안 특허와 중국 플랫폼 지분으로 아시아 사용자 기반을 넓힌다.,E020,high
98,98,룰 메이커 (3),20407,20605,전회 확정 상태: 이정후가 게임 한 편의 유통자에서 국제 게임 카탈로그의 장기 공동사업자가 된다.,이용자·매출·지분율·계약기간·임원 발령으로 돈이 조직 지위로 바뀌는 순간을 보여 준다.,콘텐츠 수익 규칙과 아시아 지분망을 확보하고 소유권을 동료들의 공식 직함으로 전환한다.,이정후가 패턴·지문·얼굴 인증 특허를 만들고 알리바바·텐센트 창업자들과 지분 거래를 한다.,"중국 외국인 지분 규제와 VIE 계약 집행 위험, 아직 작은 회사의 가치 불확실성이 있다.",직접 경영권 대신 기술·현금과 계약 통제를 조합해 규제 경계를 넘는다.,"3천만 달러에 알리바바 24%, 3,100만 달러에 텐센트 46%와 생체보안 특허군을 확보한다.",자산,이정후의 롤북·결제 생태계가 중국 인터넷 대주주 지위와 인증 표준으로 확장된다.,공동계좌가 산 대현택배·미도파 소유권을 동료 임원 직함으로 분배한다.,"3천만 달러에 알리바바 24%, 3,100만 달러에 텐센트 46%와 생체보안 특허군을 확보한다.",공동계좌가 산 대현택배·미도파 소유권을 동료 임원 직함으로 분배한다.,E020,high
