sequence,visible_label,title,start_line,end_line,entry_state,reader_promise,protagonist_goal,action,resistance_or_cost,turn_or_reveal,paid_reward,state_change_axis,state_change,ending_hook,closed_loops,opened_loops,arc_id,confidence
681,681,가지치기 (1),118273,118445,파리모터쇼 프레스데이에 산업·언론 관계자가 고체배터리 발표를 기다린다.,구디너프와 T-9을 공개해 세계 완성차 공급계약을 태우로 몰아오는 보상.,안전성·주행거리·양산일정을 증명하고 동맹별 물량을 협상한다.,파리 모터쇼에서 구디너프와 고체배터리·T-9을 공개한다,높은 가격·제한된 초기생산량 때문에 수요를 모두 받을 수 없다.,대규모 문의와 계약요청으로 태우배터리가 날아오를 재료가 실제 시장반응으로 확인된다.,고체배터리·T-9 공개와 세계 완성차의 대규모 공급계약 요청이 발생한다.,제품지위·계약수요,실험실의 꿈의 배터리가 자동차시장 판도를 기울이는 공식 상용제품으로 올라선다.,주가급등 속 N&K 주가조작을 어떻게 시장충격 없이 가지칠지가 열린다.,모터쇼 공개·수요검증.,"물량배분, 주가조작 제거.",DCA-N60,0.94
682,682,가지치기 (2),118446,118599,파리모터쇼 이틀 동안 계약문의가 쏟아지고 태우계열 주가·계열분리 논의가 달아오른다.,시장축제 속 N&K 조작세력을 조용히 제거해 정당한 상승을 지키는 약속.,차명계좌·내부정보를 추적해 매도폭탄 전에 자금을 동결한다.,태우주가 급등과 계열분리를 검토하다 N&K 주가조작을 포착한다,공개수사로 주가가 급락하면 무고한 투자자와 태우의 배터리 성과가 함께 피해를 본다.,김민재는 시장범죄 처리는 명동의 전문영역이라 판단해 자료를 이영한에게 넘긴다.,N&K의 이상거래가 조작으로 특정되고 명동 수사가 시작된다.,시장안정·범죄추적,정당한 기술상승으로 보이던 시장 안에 제거해야 할 차명계좌 조직이 드러난다.,이영한이 내부 배신자에게서 계좌·비밀번호를 받아낼지가 남는다.,N&K 포착·명동 이관.,"김남훈 배신, 계좌동결·검찰체포.",DCA-N61,0.94
683,683,가지치기 (3),118600,118768,김민재가 광화문 곰의 고택에서 이영한에게 N&K 자료를 건넨다.,나기연·김남훈 계좌망과 내부배신을 확보해 검찰투입 시점을 고르는 약속.,약한 고리 김남훈을 압박해 투자자명단·계좌·비밀번호를 받는다.,이영한이 나기연·김남훈 계좌망을 파고 김남훈의 즉시 배신을 받아낸다,두 사람이 먼저 매도하면 시장충격이 오고 증거가 새면 공범들이 도망간다.,몇 마디 만에 김남훈이 원하는 자료를 스스로 바치자 이영한도 헛웃음을 짓는다.,김남훈의 배신으로 투자자명단·차명계좌·비밀번호가 확보된다.,증거·내부관계,결속된 주가조작 조직이 한 명의 즉시배신으로 금융망 전체가 열린 상태로 붕괴한다.,동트기 전에 계좌를 얼리고 검찰이 둘을 잡을 수 있을지가 남는다.,내부고발·계좌증거 확보.,동결·체포·투매차단.,DCA-N61,0.94
684,684,가지치기 (4),118769,118956,동트기 전 N&K 건물과 차명계좌에 명동·검찰의 동시작전이 들어간다.,계좌동결과 체포로 투매 없이 주가조작 조직을 제거하는 보상.,매도권한을 먼저 막고 나기연·김남훈을 공식수사로 넘긴다.,계좌를 동결하고 검찰이 둘을 체포하게 해 시장충격 없이 제거한다,타이밍이 어긋나면 조작주식이 시장에 쏟아져 전체 증시를 흔든다.,조직제거 직후 안덕환이 대박수주를 외치며 시장전선이 건설보상으로 즉시 교대한다.,차명계좌가 동결되고 나기연·김남훈이 체포돼 시장충격 없이 N&K가 제거된다.,법집행·시장안정,은밀한 범죄조직이 자금·자유를 잃고 배터리 상승장은 조작오염 없이 유지된다.,안덕환의 대박이 체코 원전 24조 계약인지와 제약확장 목표가 열린다.,N&K 가지치기.,체코 원전수주·한아약품 인수.,DCA-N61,0.94
685,685,가지치기 (5),118957,119112,안덕환이 금메달 선수처럼 만세를 부르며 체코 원전우선협상 소식을 가져온다.,24조 원 원전·현지공장·데이터센터를 따고 센트리언 성장에 한아약품을 붙이는 약속.,대형수주를 공개해 주가·현지투자를 굳히고 인수대상 제약사를 정한다.,체코 원전 24조 우선협상과 현지 공장·데이터센터를 발표하고 한아약품 인수를 겨냥한다,원전금융·현지의무가 크고 한아약품 가족지분은 시장에서 살 수 없다.,센트리언 성장은 대주주 태우의 해외자본 유입까지 키우므로 제약확장의 그룹효과가 확인된다.,체코 원전 24조 원 우선협상과 현지공장·데이터센터 계획이 확정되고 한아약품 인수검토가 시작된다.,수주·인수전,시장범죄 정리 뒤 태우건설·센트리언이 대형 실물계약과 M&A의 다음 성장선으로 이동한다.,소현숙 모녀와 아들·아폴로 지분을 모두 살 수 있을지가 남는다.,체코 원전성과.,한아약품 지분협상·경영권.,DCA-N61,0.94
686,686,제어하기 힘든 변수 (1),119113,119275,서정준이 인수허가를 받자 한아약품을 골라 한 부회장이 가족지분을 분석한다.,20퍼센트 프리미엄과 연구독립 약속으로 모녀지분을 사고 아폴로가 붙은 형제와 맞서는 약속.,소현숙에게 고용·R&D·승계를 보장해 가족분열의 태우편을 만든다.,한아약품 모녀 지분을 20퍼센트 프리미엄에 사서 아폴로가 붙은 아들들과 맞선다,모녀지분만으로는 과반이 안 되고 형제는 세계 4대 사모펀드 지원을 받는다.,소현숙은 자식·사모펀드보다 남인 태우를 믿을 만큼 가족관계가 완전히 깨져 있다.,소현숙 모녀가 프리미엄 조건으로 지분매각을 수락하고 태우편에 선다.,지분·가족관계,외부 인수자인 태우가 창립이념·연구를 지킬 유일한 후계자로 인정받는다.,아폴로가 형제지분을 누구에게 팔고 경영권 과반이 완성될지가 남는다.,모녀 지분계약.,"형제·아폴로 지분, 고용·연구 승계.",DCA-N61,0.94
687,687,제어하기 힘든 변수 (2),119276,119441,한아약품 모녀가 태우에서 계약하는 동안 형제는 아폴로와 별도매각을 논한다.,아폴로 지분까지 금융타워로 가져와 경영권을 닫고 직후 북한미사일 위기에 대응하는 약속.,사모펀드의 차익조건을 맞춰 형제지분을 사고 NLL 남쪽 도발의 배후를 추적한다.,"아폴로가 형제 지분을 금융타워에 넘겨 한아약품 경영권을 확보한 뒤, NLL 남쪽에 떨어진 북한 미사일을 확인한다",인수완료 순간 국가안보 충격이 증시·원화·경영통합을 동시에 흔든다.,기업보상에 머물 틈 없이 심어 둔 북한 변수를 실제로 움직일 때가 왔다는 전환이 생긴다.,한아약품 전체 가족지분이 금융타워로 넘어와 경영권이 확정된다.,기업소유·국가안보,태우는 한아약품의 새 주인이 되지만 즉시 기업통합보다 북한도발을 막는 국가행위자로 전환된다.,러북 무기·식량거래를 갈라놓고 장남카드를 움직일 일이 남는다.,한아약품 인수.,북한 미사일 대응·러북거래 파기.,DCA-N61,0.94
688,688,제어하기 힘든 변수 (3),119442,119593,데이비드를 강 대위 사무실로 불러 북한미사일과 러시아 거래정보를 새로 해석한다.,러북 무기·식량거래를 공개·방산대안으로 갈라 북한도발을 장남·러시아 협상력으로 바꾸는 약속.,러시아의 손익을 건드리고 한국 무기·언론을 이용해 북한과 거리를 두게 한다.,러시아·북한 무기·식량 거래를 포착하고 언론·한국 방산으로 양쪽을 갈라놓는다,러시아는 전쟁중이고 북한은 미사일로 압박해 양쪽 모두 거래를 쉽게 포기하지 않는다.,바그너를 잘 쓰면 북한뿐 아니라 러시아까지 쪼갤 수 있다는 더 큰 변수통제 가능성이 보인다.,러북 거래자료와 양쪽을 갈라놓을 언론·방산대체안이 실행된다.,안보협상·권력변수,북한도발이 일방위협에서 러시아 비용과 장남 대안세력을 키울 역지렛대로 바뀐다.,총리가 된 리강이 장남지원을 계속하고 원화 국제화를 도울지가 남는다.,러북 거래 역공개시.,"장남세력·바그너 분열, 걸프 스와프.",DCA-N62,0.94
689,689,제어하기 힘든 변수 (4),119594,119759,리강이 중국 국무원 총리가 되지만 주석집권 때문에 권한은 줄어든 상태다.,리강의 장남지원을 확인하고 걸프자금으로 원화결제망을 여는 약속.,중국 정치통로를 보존하면서 사우디·카타르 운용자산을 통화스와프에 쓴다.,총리가 된 리강의 장남 지원을 확인하고 걸프 스와프·자산으로 원화 국제화를 짠다,중국 권력집중은 리강 통로를 위험하게 하고 원화는 달러보다 유동성·신뢰가 약하다.,금융타워가 중동 국부자금을 운용하므로 스와프·결제량을 인위적으로 키울 실물기반이 있다.,리강의 장남지원선과 걸프 원화스와프·결제 확대안이 확인된다.,정치통로·통화전략,북한 대안세력 지원과 한국 통화주권이 중국·중동을 잇는 하나의 금융외교축에 놓인다.,사우디가 원화 원유결제와 유럽 원전금융을 실제로 받을지가 남는다.,리강 통로확인·원화망 설계.,원화 스와프·원유결제·유럽 계약.,DCA-N62,0.94
690,690,제어하기 힘든 변수 (5),119760,119910,2022년 하반기 주식·채권이 함께 무너진 가운데 금융타워는 비달러 결제안을 실행한다.,사우디 원화스와프·원유결제와 유럽 원전·방산 원화금융으로 통화주권의 첫 실적을 얻는 보상.,국부자금·에너지계약·동유럽 대출을 원화로 묶어 거래량을 만든다.,사우디와 원화스와프·원화 원유결제를 성사시키고 유럽 원전·방산도 원화로 금융한다,환율변동과 국제신뢰 부족 때문에 상대국이 달러대신 원화를 오래 들고 갈 유인이 약하다.,과거 유럽이 신대륙을 찾았듯 이제 태우·한국이 유럽시장을 점령할 때라는 규모전환이 선다.,사우디 원화스와프·원화 원유결제와 유럽 원전·방산 원화금융이 성립된다.,통화주권·국제금융,원화 국제화가 구상에서 에너지·산업계약에 실제 쓰이는 결제통화로 첫발을 뗀다.,고체배터리 가격장벽·산업스파이를 넘고 동유럽 경제블록을 만들 일이 남는다.,원화 국제결제 첫 실적.,"배터리 시장확대, 기술유출 차단, 유럽 경제블록.",DCA-N62,0.94
691,691,양날의 검 (1),119911,120062,세계 최초 고체배터리 차량출시를 앞두고 높은 가격이 대중화의 걸림돌로 남는다.,전기차 화재·한파 안전의제를 키워 비싼 고체배터리를 필수품으로 만드는 양날의 약속.,뉴스·시험자료로 기존배터리 위험을 부각하고 태우제품의 가치를 증명한다.,고체배터리 가격장벽을 넘기 위해 전기차 화재·한파를 뉴스 의제로 설계한다,공포마케팅이 들키면 조작비판과 전체 전기차 수요 위축을 부를 수 있다.,시장홍보 중 중국 기술요구와 산업스파이 조짐이 튀어나와 휴식 없이 내부전선까지 열린다.,화재·한파 안전성 의제가 언론에 올라 고체배터리 가격논리가 설득력을 얻기 시작한다.,시장인식·기술보안,비싼 혁신제품이 안전을 사는 필수기술로 재평가되지만 동시에 탈취대상이 된다.,직원명부에서 유출자를 찾아 기술격차를 지킬 수 있을지가 남는다.,안전의제 점화.,산업스파이 색출·고체배터리 보조금.,DCA-N63,0.94
692,692,양날의 검 (2),120063,120208,한파 속 화재보도 반응과 중국의 기술요구가 이어져 내부유출 가능성이 커진다.,직원명부로 산업스파이를 찾아 고체배터리 격차를 지키는 약속.,접근기록·관계·재산변화를 대조하고 제보자보호·재발방지를 명령한다.,화재보도 반응과 중국 기술요구를 확인하다 직원명부로 산업스파이를 추적한다,전 계열사 감시는 직원불신을 키우고 내부자가 증거를 지우면 핵심기술이 이미 빠졌을 수 있다.,기술격차를 유지하려면 외부경쟁보다 내부 쥐새끼를 먼저 차단해야 한다는 우선순위가 선다.,산업스파이 후보군과 직원명부 추적체계가 가동된다.,기술보안·조직신뢰,시장홍보전이 내부기술 방어와 인사검증을 포함한 생존작전으로 확대된다.,제보자가 실제 계좌·유출증거를 내고 처벌자산을 환수할지가 남는다.,스파이 추적착수.,제보보너스·자산환수·유럽 보조금.,DCA-N63,0.94
693,693,양날의 검 (3),120209,120355,김민재는 식사·화장실에서도 직원명부를 보며 전 계열사 쥐새끼 사냥에 몰두한다.,제보자 보상·범죄자 자산환수로 직원신뢰를 세우고 유럽 보조금도 고체배터리 쪽으로 바꾸는 약속.,내부고발을 보호하고 처벌수익을 정직한 직원·연구에 돌린다.,유출 제보자에게 보너스를 주고 범죄자 자산을 환수하며 유럽 보조금 재설계를 제안한다,과잉감시는 선량한 직원 사기와 법적절차를 해칠 수 있고 EU 정책변경도 어렵다.,금융타워 연합에 유럽국가까지 들어오면 세계시장을 좌우할 새 질서가 가능해진다.,유출제보자에게 보너스가 지급되고 범죄자 자산환수·유럽 보조금 재설계안이 확정된다.,조직신뢰·정책연합,숨겨진 배신을 두려워하던 조직이 제보를 보상하고 유출이익을 연구로 돌리는 통제체계로 바뀐다.,동유럽 정상들이 금융타워 중심 경제블록에 동의할지가 남는다.,산업스파이 처벌·제보보상.,유럽 보조금·경제블록.,DCA-N63,0.94
694,694,양날의 검 (4),120356,120504,체코 원전수주 뒤 자금부족 동유럽국가들이 금융타워 전액대출에 관심을 보인다.,원전·방산·자본을 미끼로 독·프 중심 EU 안에 태우 중심 동유럽 구심점을 세우는 약속.,폴란드 설명회에서 정상들에게 공동조달·연구·금융블록을 제안한다.,폴란드 원전 설명회에서 동유럽 정상들에게 금융타워 중심 경제블록을 제안한다,EU 분열·서유럽 보복으로 보일 수 있고 채무국들의 상환능력도 불안하다.,재정이 약한 국가들에 금융타워 자금은 거절하기 어려운 유혹이며 다른 주체는 같은 방식을 쓸 수 없다.,동유럽 정상회의와 금융타워 중심 경제블록 제안이 공식화된다.,경제블록·자본지배,개별 원전수주가 여러 국가의 산업·금융정책을 묶는 지역질서 구상으로 확대된다.,정상전원이 동의하고 독·프 견제를 감수할지가 열린다.,경제블록 제안.,"전원 동의·공식화, 자동차동맹 연계.",DCA-N63,0.94
695,695,양날의 검 (5),120505,120655,EU 분열로 보일 위험 속 동유럽 정상들이 태우의 조건을 검토한다.,방산·원전·연구투자를 묶어 정상전원의 동의를 얻고 태우 우호권을 공식화하는 보상.,국가별 수주·고용·기술센터를 배분해 공동이익을 고정한다.,방산·원전·연구투자를 묶어 동유럽 정상 전원의 경제블록 동의를 받는다,독일·프랑스 압박과 회원국 간 지분·사업배분 경쟁이 블록을 깨뜨릴 수 있다.,훈훈한 말과 인자한 미소 뒤 모든 정상의 욕심이 보여 협상이 오히려 태우에 유리하게 흘러간다.,동유럽 정상전원이 경제블록 참여와 태우 중심 금융·산업구조에 동의한다.,국제연합·산업지위,비공식 우호관계가 독·프 견제에도 공동행동할 공식 경제권으로 바뀐다.,자동차동맹에 배터리물량을 양보해 중국차 관세공조까지 얻을지가 남는다.,동유럽 경제블록 성립.,고체배터리 배분·중국차 관세.,DCA-N63,0.94
696,696,각개전투 (1),120656,120801,동유럽 성과를 축하하는 자동차동맹 대표들이 배터리물량을 얻으려 의도적인 인사를 건넨다.,단기물량을 양보해 중국 전기차 공동관세와 EU 내부분열을 장기시장 지렛대로 쓰는 약속.,동맹사에 공급표를 나누고 각국정부에 중국차 보조금·관세 로비를 맡긴다.,자동차동맹에 고체배터리 물량을 양보하며 중국 전기차 관세 공동로비를 이끈다,태우 자체차량 물량이 줄고 동맹사들이 기술·가격을 더 요구할 수 있다.,어느 결과든 EU 분열이 커질수록 태우가 깊이 파고들어 손해보지 않는 구조가 된다.,고체배터리 배정과 중국 전기차 관세 공동로비가 자동차동맹에서 합의된다.,공급권·통상규칙,태우 단독독점 일부가 동맹 전체의 중국배제·시장확대를 사는 정치자산으로 전환된다.,미국 관세시점과 부산 오셔닉스 해상도시라는 새 경쟁무대가 열린다.,배터리 배분·관세공조.,"중국차 제재, 해상도시·엑스포.",DCA-N63,0.94
697,697,각개전투 (2),120802,120950,유럽출장 뒤 쉬지 못한 김민재가 한 부회장과 미국 대중관세 일정을 점검한다.,오셔닉스 부유도시에 AI 데이터센터·원전을 넣어 부산엑스포에서 네옴과 맞설 지속가능도시를 만드는 약속.,도시를 산업·기후·관광이 공존하는 실사업으로 확대한다.,미국 대중관세 시점을 점검하고 오셔닉스 해상도시에 AI 데이터센터를 결합한다,해상구조물 안전·비용·인허가와 사우디 네옴의 자본력·표 경쟁이 크다.,보여주기식이 아니라 기후변화와 미래산업을 함께 해결하면 2030 엑스포도 이길 수 있다는 승부기준이 선다.,오셔닉스 협상안과 AI·SMR 결합 부산 해상도시 구상이 완성된다.,도시사업·엑스포전략,배터리·관세 중심 산업전이 부산이라는 장소와 미래도시를 건 국가외교전으로 교대한다.,필립 호프만이 규모 세 배·데이터센터·원전 제안을 받을지가 남는다.,해상도시 사업안.,오셔닉스 투자계약·정부 인허가.,DCA-N64,0.94
698,698,각개전투 (3),120951,121094,세계 각국을 돌던 오셔닉스 대표 필립 호프만이 태우 투자제안에 즉시 본사로 온다.,부유도시를 세 배 키우고 데이터센터·원전을 넣어 아이디어를 실제 사업으로 만드는 보상.,자본·건설·에너지·입주수요를 태우가 보장하고 여름 착공일정을 제시한다.,필립 호프만에게 부유도시를 3배 키우고 데이터센터·원전을 넣는 투자를 제시한다,전례 없는 규모라 구조안전·납기·밤샘공사와 비용초과 위험이 크다.,한국은 야간작업과 확실한 보상으로 미국·유럽보다 납기를 잘 맞출 실행문화가 있다.,호프만이 확대안과 태우투자를 수락해 부산 해상도시가 실제 사업으로 전환된다.,사업계약·건설능력,홍보용 구상이 국제기술사·자본·납기조건을 가진 대형건설프로젝트로 바뀐다.,태풍 매미급 시뮬레이션과 최재석 인허가를 통과할지가 남는다.,오셔닉스 사업수락.,안전검증·여름착공·엑스포 활용.,DCA-N64,0.94
699,699,각개전투 (4),121095,121243,2023년 1월 1일에도 천민정이 AI센터에서 해상도시 안전성을 시뮬레이션한다.,태풍 매미까지 견디는 증거로 최재석의 인허가·부산 부흥 총력지원을 얻는 약속.,안전자료와 엑스포 경제효과를 제시해 규제를 한 번에 푼다.,천민정이 태풍 매미까지 시뮬레이션하고 최재석에게 엑스포용 인허가·부산 부흥을 요구한다,해상도시·SMR·데이터센터의 복합규제와 야당·환경단체 반발이 남는다.,아직 검토도 안 한 해저터널을 굳이 꺼낸 것은 김민재의 대륙물류 그림에 필요한 숨은 요소이기 때문이다.,태풍급 안전성이 확인되고 정부가 인허가·여름착공을 총력지원하기로 한다.,안전검증·정부지원,민간사업이 국가엑스포·부산부흥의 공식 우선프로젝트로 올라선다.,해저터널이 한일이 아니라 북한·러시아 육로와 어떻게 연결될지가 열린다.,안전검증·인허가 지원.,"해저터널 선택, 착공·홍보영상.",DCA-N64,0.94
700,700,각개전투 (5),121244,121402,한일 해저터널 언급에 늘 웃던 최재석의 표정이 처음 굳는다.,일본 연결은 버리고 북한·러시아 육로만 남겨 대륙물류·엑스포 장기그림을 지키는 약속.,정치적 비용이 큰 노선을 제거하고 이오닉스 공개로 단기혁신을 증명한다.,한일 해저터널은 거절하고 북한·러시아 육로 구상만 남긴 채 혁신 전기차 출시를 준비한다,남북관계·러시아전쟁 때문에 북방육로는 먼 미래이고 한일안을 버리면 일본표도 잃는다.,세계 최초 고체배터리 전기차가 기존 패러다임을 바꿀 준비를 마쳐 장기그림의 당장 보이는 증거가 된다.,한일터널안은 거절되고 북방육로 구상과 이오닉스 출시계획이 남는다.,대륙물류·제품출시,과도한 터널구상이 정치적으로 선별되고 엑스포전은 혁신차·해상도시 중심으로 재정렬된다.,이오닉스 공개가 태풍 속에서도 안전성을 입증하고 엑스포 외교전으로 번질지가 남는다.,터널노선 결정.,이오닉스 출시·태풍시험·부산엑스포 표전쟁.,DCA-N64,0.94
701,701,태풍의 근원지 (1),121403,121548,세계 최초 고체배터리 전기차 이오닉스가 6천만 원에 판매를 시작한다.,하루 6천 대·예약 10만 대와 1년 대기열로 AI·15분 충전의 시장보상을 받는 약속.,초기고객 경험을 통해 AI 서비스·충전표준의 장기충성도를 확보한다.,세계 최초 고체배터리 전기차 이오닉스 6천 대를 하루 만에 팔고 10만 대 예약을 받는다,비싼 가격·생산량 부족으로 주문을 못 맞추면 관심이 불만으로 뒤집힐 수 있다.,고체배터리는 시작일 뿐 AI가 반복사용·서비스를 묶어 다량 충성고객을 만들 핵심임이 드러난다.,6천 대가 하루 만에 팔리고 10만 대 예약·1년 대기열이 형성된다.,판매·고객충성,혁신차가 전시품에서 즉시 매진되는 시장제품이 되고 태우는 장기고객관계를 얻는다.,생산을 열 배 늘리고 해외 완성차의 한국진출을 로열티사업으로 받을지가 남는다.,이오닉스 초기판매 성공.,양산확대·해외 로열티·고체배터리 독점.,DCA-N64,0.94
702,702,태풍의 근원지 (2),121549,121690,이오닉스 반응이 커지며 해외 완성차가 한국 생산·배터리 공급을 문의한다.,로열티 사업과 양산규격으로 생산을 열 배 키워 수년 독점의 현실적 길을 여는 약속.,태우 표준공장을 확산하되 핵심배터리·AI 통제는 본사가 쥔다.,완성차의 한국 진출 문의를 로열티 사업으로 받고 고체배터리 양산규격을 확정한다,너무 빠른 확장은 품질·인력·원료 병목을 만들고 외국업체가 기술접근을 요구한다.,전기차시장이 고체배터리로 교체될 미래에 더 많은 생산량이 곧 세계시장 소유권이 된다.,해외 완성차 로열티 방식과 고체배터리 공장 10배 확대·양산규격이 확정된다.,양산능력·독점지위,매진된 단일모델 성공이 세계 완성차 생산방식을 태우 규격으로 바꾸는 플랫폼사업으로 확대된다.,중국 협상단이 기술을 요구할 때 관계와 핵심기술을 모두 지킬지가 열린다.,양산·로열티 구조.,중국 기술협상·단독특례법인.,DCA-N64,0.94
703,703,태풍의 근원지 (3),121691,121850,태우 전 계열사가 돈·인력으로 공장전환에 들어간 가운데 리강 협상단이 찾아온다.,고체배터리 기술을 주지 않으면서 중국시장·정치관계도 잃지 않는 약속.,완제품·투자만 제공하고 기술이전·합작지배 요구는 거절한다.,전 계열사를 투입해 공장을 전환하면서 리강의 고체배터리 협상단을 맞는다,중국은 14억 시장과 행정권을 지렛대로 태우를 압박할 수 있다.,아무것도 주지 않아야 오히려 중국관계에서 우위를 유지할 수 있다는 역설적 협상원칙이 선다.,기술이전 거부와 중국측 대체보상 요구의 협상선이 확정된다.,기술주권·외교협상,대량생산 문제가 국가가 핵심기술을 요구하는 전략산업 협상으로 격상된다.,리강이 단독법인·특구·시진핑 방한을 얼마나 내줄지가 남는다.,기술이전 거부.,태우 단독법인 특례·중국 특구·정상방한.,DCA-N64,0.94
704,704,태풍의 근원지 (4),121851,121997,정중한 리강이 기술 대신 태우의 중국사업 안전장치를 제안한다.,기술을 한 줄도 주지 않고 단독 중국법인 특례·시진핑 방한까지 얻는 보상.,합작의무·기술공유·자금규제를 면제받고 최고정치 보증을 확보한다.,리강에게 기술 대신 태우 단독 중국법인 특례를 받고 시진핑 방한 약속까지 얻는다,특례는 정권변화 때 뒤집힐 수 있고 중국진출 자체가 기술탈취 위험을 남긴다.,리강은 얻은 것이 없는데도 태우가 관계를 끊지 않아 안도하며 가벼운 발걸음으로 떠난다.,태우 단독 중국법인 특례와 시진핑 방한약속이 확정된다.,법인권리·정상관계,기술요구에 몰린 기업에서 중국이 퍼주며 붙잡는 최상급 예외기업으로 지위가 뒤집힌다.,부산 해상도시 영상을 공개해 네옴을 추격할 국가총력전을 시작할 일이 남는다.,중국 협상 승리.,특구 실행·엑스포 외교전.,DCA-N64,0.94
705,705,태풍의 근원지 (5),121998,122166,김민재·한 부회장이 착공을 앞둔 부산 해상도시 현장에서 바닷바람을 맞는다.,해상도시·해저터널·빅테크 입주 영상을 공개해 네옴 추격전을 국가총력전으로 바꾸는 약속.,최재석과 함께 국제표를 설득하고 부처·부산시·기업 역할을 배치한다.,부산 해상도시·해저터널·빅테크 입주 영상을 최재석과 공개하고 엑스포 외교전을 선포한다,사우디가 압도적 선두이고 170여 회원국 표를 일일이 확보해야 한다.,선두의 등이 보이는 추격전이라 모두가 밝은 얼굴로 전력을 다할 동기가 생긴다.,홍보영상 공개와 최재석의 공식 엑스포 외교전 선언이 이뤄진다.,국가외교·도시브랜드,민간 미래도시사업이 대통령·정부 전체가 뛰는 부산엑스포 국가전략으로 격상된다.,아프리카표·사우디 양보를 얻기 전 엔화 공격과 인재보상 준비가 남는다.,엑스포 총력전 선포.,빈 살만 협상·일본 금융 D-DAY.,DCA-N64,0.94
706,706,총성 없는 전쟁 (1),122167,122316,170여 BIE 회원국 표를 두고 최재석이 아프리카까지 직접 순방한다.,조지의 50배 엔화숏과 기술자 고액보상·퇴직펀드로 일본공격·인재방어를 동시에 완성하는 약속.,금융 D-DAY를 정비하고 기술유출 유인을 돈·노후보장으로 제거한다.,조지의 50배 엔화 공매도와 인재 고액보상·퇴직펀드를 점검한다,50배 레버리지는 작은 환율역행에도 청산되고 고액보상은 계열사 비용을 높인다.,반년 뒤 표결이지만 빈 살만과의 이번 만남 하나가 승부를 사실상 결정할 수 있다.,엔화 공매도 포지션과 핵심인재 보상·퇴직펀드가 최종점검된다.,금융공격·인재유지,엑스포 외교가 일본 금융전과 그룹기술 방어까지 포함한 총성 없는 종합전으로 확대된다.,김태중과 리즈경기를 본 뒤 빈 살만에게 직접 포기를 요구할 일이 남는다.,일본전·인재방어 준비.,사우디 엑스포 양보·대체보상.,DCA-N65,0.94
707,707,총성 없는 전쟁 (2),122317,122468,김민재는 김태중과 유럽여행 겸 리즈경기를 본 뒤 빈 살만과 마주 앉는다.,형제 같은 관계에서 처음으로 사우디가 양보하게 만들어 부산엑스포 길을 여는 약속.,그간 베푼 지원과 미래협력을 근거로 후보철회를 요구한다.,김태중과 리즈 경기를 본 뒤 빈 살만에게 부산 엑스포 양보를 요구한다,빈 살만은 네옴·국가체면을 걸어 쉽게 물러설 수 없고 관계파탄 위험이 크다.,언제나 김민재가 맞춰 줬던 관계가 처음 차갑게 얼어 이번에는 빈 살만이 양보할 차례라는 비용이 드러난다.,부산 지지를 위한 사우디 후보철회 요구가 공식 제시된다.,왕실관계·외교표,무조건 서로 돕던 형제관계가 한쪽이 실제 희생을 선택해야 하는 국가이익 협상으로 시험받는다.,2034 월드컵·네옴 지원이 체면 있는 대안이 될지가 남는다.,사우디 양보요구.,후보철회·관계회복.,DCA-N65,0.94
708,708,총성 없는 전쟁 (3),122469,122629,어린 시절부터 서로 치부를 덮어 온 두 사람이 차가운 엑스포 협상을 이어 간다.,2034 월드컵·네옴완공 지원으로 사우디의 철회를 받아 양국 모두 실리를 얻는 보상.,엑스포 대신 더 큰 장기국가 이벤트와 기술·금융 지원을 보장한다.,2034 월드컵과 네옴 완공 지원을 대안으로 제시해 사우디의 엑스포 포기를 받아낸다,빈 살만이 교환을 국내에 패배로 보이게 하면 왕실체면을 잃는다.,대체보상이 사우디 목표를 더 잘 충족해 틀어질 뻔한 두 사람이 다시 손을 잡는다.,사우디가 부산엑스포 경쟁에서 물러나고 한국은 월드컵·네옴 지원을 약속한다.,외교승리·관계회복,제로섬 표대결이 양국의 다른 시간대 목표를 교환한 상호승리로 바뀐다.,엑스포 우위 뒤 안드레아·EU 분열과 아람코 지분보상을 받을 일이 남는다.,사우디 엑스포 협상 결산.,유럽 로비·아람코 지분·일본 D-DAY.,DCA-N65,0.94
709,709,총성 없는 전쟁 (4),122630,122798,리즈는 홀란드의 득점으로 빅4를 지키고 안드레아의 성적연동 옵션이 가치를 낸다.,리즈 옵션을 유럽 로비망으로 환전하고 중국의 돼지고기·와인 보복을 EU 분열기회로 쓰는 약속.,안드레아에게 각국 정치·기업 인맥을 맡겨 태우 프로젝트를 지원하게 한다.,리즈 옵션으로 안드레아를 유럽 로비스트로 묶고 중국의 EU 돼지고기·와인 보복을 관찰한다,유럽인은 외국기업의 정치개입을 경계하고 중국의 갈라치기는 태우 동맹도 흔들 수 있다.,중국의 전략은 예상한 대로 EU를 더 쪼개 태우가 파고들 틈을 넓힌다.,안드레아의 유럽 로비역할과 중국 보복을 활용한 국가별 접근전략이 확정된다.,인맥·지역분열,구단인수 옵션이 축구수익에서 유럽정치·산업계약을 여는 비공식 로비자산으로 변한다.,사우디가 약속한 아람코 지분과 일본 공격일을 확정할 일이 남는다.,안드레아 로비망 확보.,아람코 지분·엔캐리 D-DAY.,DCA-N65,0.94
